Id,urls,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
med24,https://www.med24.dk/baeredygtighed ,Danish,0.013103840502113868,0.00022675782895993892,0.00022675761739502647,0.9839483092572237,0.00022675764894029536,0.0002267578018924614,0.0002267578777037996,0.00022675774611466713,0.00022675778601692184,0.0002267576268950578,0.00022675763930339902,0.00022675763706720925,0.00022675774590724142,0.00022675763086469337,0.00022675765360184543
gsv,https://www.gsv.dk/baeredygtighed/ ,Danish,0.00010240668907155332,0.00010240672529397219,0.00010240664614323653,0.9985663063630225,0.00010240666932868979,0.00010240677456332584,0.00010240673427398636,0.00010240670674186667,0.00010240673089429709,0.00010240665357829859,0.00010240664778409295,0.00010240665723160672,0.0001024066792325162,0.00010240665310712202,0.00010240666973270383
permatopia,https://www.permatopia.dk/ ,Danish,0.0004694844531650072,0.00046948423786283164,0.00046948405775813404,0.993427220108405,0.00046948415218414614,0.00046948480917990276,0.00046948468645788624,0.00046948432735891227,0.00046948449264242245,0.0004694840910165458,0.00046948407482257,0.0004694841218619241,0.0004694842109654302,0.0004694840655942372,0.0004694841107247521
danaeg,https://www.danaeg.dk/om-danaeg/baeredygtighed/ ,Danish,0.00032051316053823426,0.0003205132695646976,0.0003205131352687222,0.995512814611831,0.0003205131673217227,0.0003205134255408136,0.0003205136033930925,0.00032051331603327325,0.0003205133999024659,0.0003205131238577089,0.00032051310155799956,0.0003205131384846236,0.00032051326302475624,0.0003205131049102433,0.00032051317877047675
spaencom,https://spaencom.dk/baeredygtighed/ ,Danish,9.523821857572214e-05,9.523828495687617e-05,9.523819661370127e-05,0.9986666639012132,9.523820635734663e-05,9.523918747378105e-05,9.52382893050038e-05,9.523824698272663e-05,9.523826709150002e-05,9.523818982386213e-05,9.523818499355636e-05,9.523819542137273e-05,9.523823895834608e-05,9.523818911993568e-05,9.523820311318747e-05
scankab,https://scankab.dk/om-os/baeredygtighed/ ,Danish,0.0004535154008511191,0.00045351544006819546,0.0004535150814022704,0.993650785421766,0.0004535151773667296,0.0004535154877394699,0.0004535162761226879,0.0004535153784702253,0.00045351549017440273,0.00045351509411482497,0.0004535150815477755,0.00045351513216087885,0.0004535152872374651,0.0004535150905962747,0.00045351516038155345
coor,https://www.coor.dk/baredygtighed/ ,Danish,0.0002116404598200455,0.0002116405197751569,0.00021164039940742334,0.9970370326249044,0.0002116404446552666,0.00021164066712342548,0.00021164126186984042,0.00021164052799840585,0.0002116405757892477,0.00021164040111651877,0.0002116403857322462,0.00021164041142986343,0.0002116404982281914,0.00021164039386003795,0.00021164042828987465
orsted,https://orsted.dk/baeredygtighed ,Danish,0.005555565153077283,0.00555556404987743,0.0055555635328536,0.9222220852724606,0.005555563879351911,0.005555564105938345,0.005555579716827917,0.005555565808839824,0.005555566977680689,0.005555562546135164,0.005555563082962871,0.005555564143504451,0.005555563223059538,0.005555564415288588,0.005555564092141666
timbernest,https://timbernest.dk/baeredygtig-produktion ,Danish,0.00026881748126186133,0.0002688191240434158,0.00026881745716346233,0.9962365530088734,0.00026881748961020917,0.0002688176347613202,0.00026881765302971475,0.00026881760795701684,0.000268817658982524,0.0002688174515900908,0.00026881744805041017,0.0002688174963685901,0.00026881754966709133,0.00026881744157750603,0.00026881749706358433
okologi,https://okologi.dk/viden-om-oekologi/baeredygtighed/ ,Danish,0.0003992020675210854,0.00039920220915668923,0.0003992020448447747,0.9944111694308058,0.00039920210993028095,0.0003992023679381274,0.0003992027531599786,0.0003992022530055841,0.0003992023331211303,0.0003992020674973704,0.00039920201327323573,0.00039920203831156917,0.00039920212535947804,0.000399202021076172,0.00039920216499877737
rockwool,https://www.rockwool.dk/vaerd-at-vide/baeredygtighed/indbygget-baredygtighed/ ,Danish,0.0013888903404412985,0.001388891035355709,0.001388889838373884,0.9805555332532435,0.0013888901376261547,0.0013888914852667436,0.0013888916624393791,0.0013888908140038889,0.0013888910875253773,0.0013888900088885896,0.001388889792710725,0.00138889003575069,0.0013888904091900352,0.0013888899344043446,0.0013888901647794568
stark,https://www.stark.dk/Baeredygtighed ,Danish,0.004761908955974141,0.9333332502150866,0.004761909576936327,0.004761916757742861,0.00476190997188649,0.004761910398092416,0.004761916423762372,0.00476191053476207,0.004761911160565908,0.004761910412624178,0.004761908958979902,0.0047619096203255565,0.004761909014054781,0.004761908677492548,0.004761909321713795
ncc,https://www.ncc.dk/baredygtighed/ ,Danish,0.0010101020201808617,0.0010101025572489945,0.0010101017812616131,0.9858585676953922,0.0010101020616647004,0.0010101027066663029,0.0010101045616539633,0.0010101024513651104,0.0010101026747315724,0.0010101018835653645,0.0010101018256509222,0.001010101929377686,0.0010101020190112755,0.001010101790014552,0.0010101020422149576
jakobsenhuse,https://jakobsenhuse.dk/baeredygtigt-typehus/ ,Danish,0.00016299942770962755,0.0001629994477370447,0.00016299934400900104,0.9977180082878259,0.0001629993624014982,0.00016299957216490377,0.0001629995160164127,0.00016299943618760463,0.00016299946742514903,0.00016299934385471723,0.000162999329411967,0.0001629993545826946,0.0001629993966958564,0.0001629993465477764,0.00016299936742980036
sas,https://www.sas.dk/baredygtighed/ ,Danish,0.0009009018649716767,0.0009009029562921816,0.0009009016629916145,0.9873873706877212,0.0009009017685181065,0.0009009025228222013,0.0009009024441780296,0.0009009024402807282,0.0009009025046208714,0.0009009017449561135,0.0009009016726218655,0.0009009017558302822,0.0009009024121304552,0.000900901670870475,0.0009009018911944682
jackon,https://www.jackon.dk/baeredygtighed/ ,Danish,0.00022148418677831746,0.21967201694819743,0.00022148413695946543,0.7774486883344531,0.0002214841674615572,0.00022148434875987456,0.00022148435065282753,0.00022148428708463572,0.0002214843242093454,0.00022148413604296184,0.0002214841207004391,0.0002214841620628545,0.0002214841935305387,0.00022148413437266077,0.00022148416873389205
hojskolerne,https://www.hojskolerne.dk/om-hoejskole/baeredygtighed/ ,Danish,0.0017543876521514015,0.0017543879959904323,0.0017543872863479547,0.9754385700717166,0.0017543876962395667,0.0017543885484919827,0.001754388661875663,0.0017543883132957276,0.0017543889543170656,0.0017543872692212207,0.0017543872276801484,0.0017543874111853716,0.0017543880522835884,0.0017543872437255689,0.0017543876154776535
baeredygtigtlandbrug,https://baeredygtigtlandbrug.dk/2015/04/en-baeredygtig-definition/ ,Danish,0.00013802641787486218,0.00013802648253003386,0.00013802637348188352,0.9980676299651335,0.00013802639988192298,0.00013802649448643194,0.00013802660773430333,0.00013802645509037207,0.00013802648539738634,0.00013802638409671946,0.00013802637300253082,0.00013802638320349988,0.0001380264066433454,0.00013802637019630037,0.00013802640124664214
nordeainvestmagasinet,https://nordeainvestmagasinet.dk/baeredygtighed ,Danish,0.0013071910955732458,0.0013071923389123134,0.001307190949797327,0.9816993210627958,0.0013071911954692385,0.0013071919200817604,0.0013071921978938933,0.0013071916036413052,0.0013071918043829852,0.0013071909807296333,0.0013071909335215192,0.0013071909630140736,0.001307191079046837,0.00130719082426086,0.0013071910508791248
if,https://www.if.dk/om-if/baeredygtighed ,Danish,0.000701755313318413,0.0007017556366034666,0.0007017552113278464,0.9901754218067362,0.0007017553893228206,0.0007017570025115457,0.0007017555456473208,0.000701755590295317,0.0007017558297444922,0.000701755180919184,0.0007017551500928685,0.0007017555052486518,0.0007017562803511585,0.0007017552077826074,0.0007017553500979771
jyskebank,https://www.jyskebank.dk/ir/baeredygtighed ,Danish,0.001111112215165592,0.0011111125532336195,0.001111112229293409,0.9844444236010491,0.0011111124648908659,0.0011111131805203994,0.0011111145246408241,0.0011111127731856145,0.0011111129445371653,0.0011111122107994528,0.00111111195188385,0.0011111122396621027,0.0011111126576242233,0.0011111121744788897,0.0011111122790349978
scandibyg,https://www.scandibyg.dk/baeredygtighed/ ,Danish,0.0009009018999460002,0.0009009035108797363,0.0009009016890247543,0.9873873681402684,0.0009009018413759439,0.0009009023027549129,0.0009009053361470952,0.0009009021749007761,0.0009009025409192154,0.0009009017705530992,0.0009009016230727099,0.0009009017617973644,0.0009009019412113897,0.0009009016321986876,0.0009009018349497382
rockpanel,https://www.rockpanel.dk/om-os/vores-tankegang/baeredygtighed/ ,Danish,0.000952381927771347,0.0009523832023350681,0.0009523817506824091,0.9866666498430355,0.0009523819566761865,0.0009523824530694217,0.0009523826046199588,0.0009523824274824965,0.0009523825197492338,0.0009523818073764034,0.0009523817714465656,0.0009523819045672872,0.0009523820675729717,0.0009523817915516716,0.0009523819720634462
dansani,https://www.dansani.dk/om-dansani/vores-filosofi/baeredygtighed ,Danish,0.0005050510485202471,0.0005050513250292089,0.0005050509703799756,0.9929292840522657,0.0005050510223915913,0.0005050512821710849,0.0005050515347844065,0.0005050512565202549,0.0005050514311330849,0.0005050509790588939,0.0005050509374847516,0.0005050510167494982,0.0005050511586875844,0.0005050509465347888,0.0005050510382889704
dfs,https://www.dfs.dk/viden/baeredygtighed/ ,Danish,0.00013149260620975477,0.00013149261369941275,0.00013149256545699932,0.9981591028600412,0.0001314925953842948,0.00013149272998011645,0.00013149317937135669,0.00013149264931367393,0.0001314926883470487,0.00013149257184662263,0.0001314925650561701,0.00013149258269277194,0.00013149264066935235,0.00013149256240968762,0.00013149258952172926
moelven,https://www.moelven.com/dk/miljo-og-baredygtighed/ ,Danish,0.0004761910863337774,0.0004761912786626485,0.00047619104481236757,0.9933333227991276,0.0004761910691840267,0.0004761923501580633,0.00047619150032752084,0.00047619126640106456,0.00047619133136140337,0.0004761910000896297,0.0004761910060485777,0.00047619101850202857,0.0004761911517546251,0.00047619099231503627,0.0004761911049216036
atp-ejendomme,https://atp-ejendomme.dk/baeredygtighed/ ,Danish,0.00012674289706987067,0.00012674293509315409,0.0001267428538142901,0.9982255993727253,0.00012674287446552817,0.00012674298925263364,0.00012674301222352565,0.00012674293033433317,0.00012674294832265128,0.0001267428520898473,0.00012674284427232523,0.0001267428541972032,0.00012674291922423436,0.00012674284966612793,0.0001267428672490739
globalcompact,https://globalcompact.dk/om-os/verdensmaalene/ https://viv.globalcompact.dk/ ,Danish,4.7247862703365414e-05,4.724788375327476e-05,4.7247853255412794e-05,0.017800313281907277,4.7247861591885494e-05,4.7247893043312345e-05,0.9815854644279073,4.724788199818103e-05,4.7247898565217225e-05,4.7247853614461536e-05,4.7247849427325126e-05,4.724786305055025e-05,4.724787904536766e-05,4.724785078147851e-05,4.724785935574212e-05
byoghavn,https://byoghavn.dk/baeredygtig-byudvikling-2/ ,Danish,0.00032051318375668204,0.000320513371390177,0.00032051311265810845,0.9955128144772091,0.0003205131654308441,0.00032051347732567614,0.00032051341899047705,0.0003205133247782827,0.0003205134340489383,0.00032051312779738907,0.00032051310856999,0.0003205131592445805,0.0003205133307201297,0.00032051312284825953,0.0003205131852312753
brandbjerg,https://brandbjerg.dk/baeredygtighed-4/ ,Danish,9.259271177270178e-05,9.259273691363325e-05,9.2592667959328e-05,0.9987037018105633,9.259268893683077e-05,9.25927476376695e-05,9.259306189680483e-05,9.259272504773108e-05,9.259275206957121e-05,9.259267434951065e-05,9.259267097950053e-05,9.259267666549029e-05,9.259271858674035e-05,9.259266872857967e-05,9.259268789250081e-05
klspureprint,https://klspureprint.dk/baeredygtighed/ ,Danish,2.1574995197313295e-05,0.47094761212815317,2.157499143272644e-05,0.5287719128800822,2.157499427879349e-05,2.1575015363609516e-05,2.1575016490188002e-05,2.1575005544987666e-05,2.1575011126376295e-05,2.157499110506768e-05,2.157498912200245e-05,2.1574994041330752e-05,2.157500404805124e-05,2.1574989676487094e-05,2.157499433772973e-05
mercantec,https://www.mercantec.dk/om-mercantec/baeredygtighed ,Danish,0.00022002225237107643,0.00022002229831572477,0.00022002218223492632,0.9969196874332703,0.00022002224269886684,0.00022002241738980208,0.00022002321580902507,0.00022002232179554516,0.0002200224008687464,0.0002200221884610132,0.00022002217796832858,0.00022002219943654264,0.00022002226702663293,0.00022002217841480008,0.00022002222393864527
kost,https://kost.dk/baeredygtighed ,Danish,0.0015151532720921884,0.0015151535031809737,0.0015151528158576751,0.44929968225628,0.0015151533337868523,0.001515154556126031,0.5310033230712813,0.0015151540372652747,0.001515154337663898,0.0015151530529112823,0.0015151529052902114,0.0015151530452151881,0.0015151535453353478,0.0015151529855880676,0.001515153282125859
saint-gobain,https://www.saint-gobain.dk/baeredygtighed ,Danish,0.00026560458370793866,0.00026560478873060325,0.00026560451424023504,0.996281535091617,0.00026560455212934795,0.00026560473289545376,0.00026560494623873706,0.00026560466559101136,0.00026560476343891393,0.0002656045376107085,0.0002656045036254601,0.00026560465036188014,0.0002656046010660899,0.00026560451742575135,0.0002656045513209625
Blue Water Shipping,https://www.bws.net/media/8d86381e0afcbfc/global-environmental-policy.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenlandic Ice Cap Water,https://www.greenlandicecapwater.dk/home/sustainability.html ,Danish,0.006060608356119887,0.006060608519771139,0.0060606093980895975,0.006060608638021912,0.006060608405052074,0.006060609093548402,0.006060607649311405,0.006060608507809315,0.006060607920644828,0.006060608645009288,0.006060608753977245,0.006060610628696136,0.9151514782242622,0.006060608925363214,0.00606060833432335
Kingo Karlsen,https://kingo.biz/nyheder/2015/kingo-karlsen-skaerper-den-groenne-profil/ ,Danish,0.00022296569853601816,0.00022296581957427137,0.00022296563339231344,0.996878478314824,0.00022296568206044015,0.00022296732553753957,0.00022296585326531698,0.00022296577628758753,0.00022296582794962354,0.0002229656458770114,0.000222965649457183,0.0002229656581803685,0.0002229657829600139,0.0002229656383807924,0.0002229656937175019
Rambøll,https://ramboll.com/sustainability ,Danish,0.0022222234132176183,0.002222223624630907,0.002222224345316863,0.0022222239380308238,0.002222223342499125,0.002222224279997743,0.0022222236870655643,0.0022222236146205786,0.0022222234483002777,0.002222223379453126,0.0022222233747649584,0.0022222280087324615,0.9688888647205905,0.00222222340430807,0.002222223418471351
Port of Aalborg,https://portofaalborg.com ,Danish,0.006666672081929704,0.006666672552491719,0.006666684764778917,0.006666676688436016,0.006666673835007714,0.4114982403196787,0.006666677551367947,0.0066666732599555655,0.006666673828825591,0.006666672949766953,0.006666673472874813,0.5018349789354467,0.00666668438842544,0.006666672753977873,0.006666672617036228
Aalborg Portland,https://www.aalborgportland.dk/baeredygtighed/ ,Danish,0.0001594898637680211,0.00015948987946020664,0.0001594897938919342,0.9349714671948566,0.00015948983251738518,0.06295516472556253,0.00015948997038855233,0.00015948989591669374,0.00015948992401353053,0.0001594898030332656,0.00015948979560071694,0.00015948980895735706,0.00015948988582101215,0.00015948980170599151,0.0001594898245061379
MT Højgaard,https://mth.dk/Viden/Baeredygtighed-og-VDC ,Danish,0.0019047639298357805,0.0019047647744445339,0.0019047634437825318,0.9733333000778844,0.001904763814734392,0.001904764887951602,0.0019047674127236002,0.00190476479046656,0.0019047650749885966,0.0019047634877130226,0.001904763221497074,0.0019047635557586488,0.0019047642068989743,0.0019047634431472163,0.0019047638781728576
Carlsberg,https://www.carlsberggroup.com/sustainability/our-plan/ ,Danish,0.003030304400402157,0.0030303048080500623,0.0030303073500184087,0.003030305061401081,0.003030304827430768,0.0030303050536609746,0.00303030458035933,0.003030304998184971,0.0030303045753950985,0.0030303046271195565,0.003030304461157998,0.003030309293015046,0.9575757267136153,0.0030303045956337495,0.0030303046545554846
Desmi,https://www.desmi.com/about-desmi/ ,Danish,0.004761906847114382,0.00476191023000571,0.9333332702348807,0.004761907818035434,0.004761907277158734,0.004761909073338393,0.004761907540860651,0.004761907636549016,0.004761907033085861,0.004761907179352463,0.004761906821408933,0.004761915271300018,0.004761923057872517,0.004761906893406656,0.004761907085630408
Niras,https://www.niras.com/sustainability/ ,Danish,0.002777778739017081,0.0027777788667046302,0.002777780786292045,0.0027777792688641182,0.0027777788519500446,0.0027777789838714794,0.0027777793076335143,0.002777778878632587,0.0027777789023349796,0.0027777789418206174,0.0027777788534150407,0.9611110862507258,0.0027777857328857548,0.002777778804323001,0.002777778831529348
Grønlands Rejsebureau,https://www.greenland-travel.dk/om-os/csr/ ,Danish,0.00011129674620188891,0.00011129678799173493,0.00011129673546092815,0.9984418452421832,0.00011129674498494677,0.00011129681621950672,0.00011129684426535439,0.00011129677571194348,0.00011129681675094468,0.00011129672905250951,0.00011129672078854333,0.00011129673354623986,0.00011129684019880563,0.00011129672249913124,0.0001112967441446589
MOE A/S,https://www.moe.global/services/sustainability/ ,Danish,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
csrkompasset,https://www.csrkompasset.dk/milj%C3%B8-0 https://www.csrkompasset.dk/milj%C3%B8-0 ,Danish,4.7858397827745825e-05,4.7858432785290124e-05,4.78583965844612e-05,0.9993299821469273,4.785839872826912e-05,4.785844886322486e-05,4.7858527534769796e-05,4.785841584888133e-05,4.78584260364028e-05,4.785839245538014e-05,4.7858390037706575e-05,4.7858394910368554e-05,4.785844398037395e-05,4.785839157579707e-05,4.7858395903906394e-05
