doc,topic,weight
gentofte,TOPIC_6,0.0006006024474343157
gentofte,TOPIC_7,0.0006006016466310205
gentofte,TOPIC_8,0.0006006017501184658
gentofte,TOPIC_9,0.0006006012635972426
gentofte,TOPIC_10,0.0006006011720637272
gentofte,TOPIC_11,0.0006006013691670839
gentofte,TOPIC_12,0.0006006013807625511
gentofte,TOPIC_13,0.0006006012526023657
gentofte,TOPIC_14,0.0006006013158363897
alternativet,TOPIC_0,2.2170521001260966e-05
alternativet,TOPIC_1,2.2170529288048753e-05
alternativet,TOPIC_2,2.2170513937715186e-05
alternativet,TOPIC_3,0.9996896126813953
alternativet,TOPIC_4,2.2170517493312267e-05
alternativet,TOPIC_5,2.217053748928688e-05
alternativet,TOPIC_6,2.2170541606348802e-05
alternativet,TOPIC_7,2.2170529287764594e-05
alternativet,TOPIC_8,2.2170533549777835e-05
alternativet,TOPIC_9,2.2170514490414223e-05
alternativet,TOPIC_10,2.2170512850227898e-05
alternativet,TOPIC_11,2.2170515479281506e-05
alternativet,TOPIC_12,2.21705210780044e-05
alternativet,TOPIC_13,2.217051339176727e-05
alternativet,TOPIC_14,2.217051766126601e-05
klimatilpasning,TOPIC_0,3.572710307332681e-05
klimatilpasning,TOPIC_1,3.5727103446943664e-05
klimatilpasning,TOPIC_2,3.572707627526028e-05
klimatilpasning,TOPIC_3,0.5597017186935045
klimatilpasning,TOPIC_4,3.5727083595650346e-05
klimatilpasning,TOPIC_5,0.43983382909358365
klimatilpasning,TOPIC_6,3.5727130955805396e-05
klimatilpasning,TOPIC_7,3.572710746569582e-05
klimatilpasning,TOPIC_8,3.5727112635137896e-05
klimatilpasning,TOPIC_9,3.572707849256843e-05
klimatilpasning,TOPIC_10,3.5727076298063555e-05
klimatilpasning,TOPIC_11,3.572707847264577e-05
klimatilpasning,TOPIC_12,3.5727101301718816e-05
klimatilpasning,TOPIC_13,3.572707680025777e-05
klimatilpasning,TOPIC_14,3.5727084098646604e-05
tvis,TOPIC_0,9.950266719217846e-05
tvis,TOPIC_1,9.950268846863807e-05
tvis,TOPIC_2,9.950260234056662e-05
tvis,TOPIC_3,0.9986069629449754
tvis,TOPIC_4,9.950261262418463e-05
tvis,TOPIC_5,9.9502709278436e-05
tvis,TOPIC_6,9.950272646549302e-05
tvis,TOPIC_7,9.950268364728888e-05
tvis,TOPIC_8,9.950267124393471e-05
tvis,TOPIC_9,9.95026039124059e-05
tvis,TOPIC_10,9.950259965790045e-05
tvis,TOPIC_11,9.950261695090396e-05
tvis,TOPIC_12,9.950265455738344e-05
tvis,TOPIC_13,9.950260078180497e-05
tvis,TOPIC_14,9.950261790364365e-05
texta,TOPIC_0,2.5445324229557486e-05
texta,TOPIC_1,2.5445332191324766e-05
texta,TOPIC_2,2.5445318928770808e-05
texta,TOPIC_3,0.9996437653782534
texta,TOPIC_4,2.5445322853379364e-05
texta,TOPIC_5,2.544534142428084e-05
texta,TOPIC_6,2.5445364226167047e-05
texta,TOPIC_7,2.544533501086313e-05
texta,TOPIC_8,2.5445346813872574e-05
texta,TOPIC_9,2.5445320508327917e-05
texta,TOPIC_10,2.5445318250374463e-05
texta,TOPIC_11,2.544532394014571e-05
texta,TOPIC_12,2.5445332106051154e-05
texta,TOPIC_13,2.5445318675651956e-05
texta,TOPIC_14,2.5445322587904605e-05
bane,TOPIC_0,8.984739418319963e-05
bane,TOPIC_1,8.984741742318515e-05
bane,TOPIC_2,8.98473630897866e-05
bane,TOPIC_3,0.998742136342162
bane,TOPIC_4,8.984737976067037e-05
bane,TOPIC_5,8.984747951365558e-05
bane,TOPIC_6,8.98474584306416e-05
bane,TOPIC_7,8.984741879683309e-05
bane,TOPIC_8,8.984743258210167e-05
bane,TOPIC_9,8.984736687038931e-05
bane,TOPIC_10,8.984736501625123e-05
bane,TOPIC_11,8.984736898111336e-05
bane,TOPIC_12,8.984746220945433e-05
bane,TOPIC_13,8.984736510720965e-05
bane,TOPIC_14,8.984738587344765e-05
stok,TOPIC_0,0.00016708456275353546
stok,TOPIC_1,0.00016708488641188347
stok,TOPIC_2,0.00016708453410851706
stok,TOPIC_3,0.9976608155398465
stok,TOPIC_4,0.00016708455545029453
stok,TOPIC_5,0.00016708466958178985
stok,TOPIC_6,0.00016708464986860786
stok,TOPIC_7,0.00016708462260550615
stok,TOPIC_8,0.000167084672960221
stok,TOPIC_9,0.00016708453596621123
stok,TOPIC_10,0.000167084522554639
stok,TOPIC_11,0.00016708458486893894
stok,TOPIC_12,0.00016708457849739808
stok,TOPIC_13,0.00016708452879457365
stok,TOPIC_14,0.00016708455573138828
rebild,TOPIC_0,0.0001302084755404621
rebild,TOPIC_1,0.00013020852247163254
rebild,TOPIC_2,0.00013020843420848656
rebild,TOPIC_3,0.2445795789640819
rebild,TOPIC_4,0.00013020847175587084
rebild,TOPIC_5,0.00013020861632155148
rebild,TOPIC_6,0.7537277106807131
rebild,TOPIC_7,0.00013020853463963314
rebild,TOPIC_8,0.00013020858317757406
rebild,TOPIC_9,0.00013020844654207698
rebild,TOPIC_10,0.00013020843053185814
rebild,TOPIC_11,0.00013020844821996137
rebild,TOPIC_12,0.00013020849878679614
rebild,TOPIC_13,0.00013020843343257863
rebild,TOPIC_14,0.00013020845957641857
billund,TOPIC_0,0.00031152692461821637
billund,TOPIC_1,0.00031152702172436637
billund,TOPIC_2,0.0003115266909072619
billund,TOPIC_3,0.000311527358755987
billund,TOPIC_4,0.0003115267881486926
billund,TOPIC_5,0.07383048714882585
billund,TOPIC_6,0.9221196635923876
billund,TOPIC_7,0.0003115269199837919
billund,TOPIC_8,0.00031152702282757075
billund,TOPIC_9,0.00031152671300179905
billund,TOPIC_10,0.00031152668899934473
billund,TOPIC_11,0.00031152671941532734
billund,TOPIC_12,0.00031152696258498217
billund,TOPIC_13,0.0003115266903630758
billund,TOPIC_14,0.0003115267574559823
handicap,TOPIC_0,0.00012650235160913264
handicap,TOPIC_1,0.00012650240341439154
handicap,TOPIC_2,0.00012650232612106623
handicap,TOPIC_3,0.2937113443447164
handicap,TOPIC_4,0.00012650235351906435
handicap,TOPIC_5,0.00012650246800522316
handicap,TOPIC_6,0.7046441247691476
handicap,TOPIC_7,0.00012650240632751703
handicap,TOPIC_8,0.00012650248420382283
handicap,TOPIC_9,0.00012650233823527848
handicap,TOPIC_10,0.00012650232362764616
handicap,TOPIC_11,0.00012650234651120343
handicap,TOPIC_12,0.00012650240162680014
handicap,TOPIC_13,0.00012650232960908302
handicap,TOPIC_14,0.00012650235332602416
heleverdeniskole,TOPIC_0,0.004166670558044733
heleverdeniskole,TOPIC_1,0.004166673139546833
heleverdeniskole,TOPIC_2,0.004166669427538356
heleverdeniskole,TOPIC_3,0.9416665885044352
heleverdeniskole,TOPIC_4,0.004166671097884912
heleverdeniskole,TOPIC_5,0.00416667632909346
heleverdeniskole,TOPIC_6,0.0041666804110956105
heleverdeniskole,TOPIC_7,0.004166673643006008
heleverdeniskole,TOPIC_8,0.004166676313375912
heleverdeniskole,TOPIC_9,0.00416666989281861
heleverdeniskole,TOPIC_10,0.004166669861457358
heleverdeniskole,TOPIC_11,0.004166669960093499
heleverdeniskole,TOPIC_12,0.004166671261960261
heleverdeniskole,TOPIC_13,0.004166669384306822
heleverdeniskole,TOPIC_14,0.0041666702153425475
bornsvilkar,TOPIC_0,7.593023503750011e-05
bornsvilkar,TOPIC_1,7.593025833720566e-05
bornsvilkar,TOPIC_2,7.593022722786722e-05
bornsvilkar,TOPIC_3,0.6423960063231523
bornsvilkar,TOPIC_4,7.593024021182115e-05
bornsvilkar,TOPIC_5,7.593029196710243e-05
bornsvilkar,TOPIC_6,0.3566169004587059
bornsvilkar,TOPIC_7,7.59302628336038e-05
bornsvilkar,TOPIC_8,7.593030645357115e-05
bornsvilkar,TOPIC_9,7.593022939802678e-05
bornsvilkar,TOPIC_10,7.59302233803091e-05
bornsvilkar,TOPIC_11,7.593023026771717e-05
bornsvilkar,TOPIC_12,7.593025055899108e-05
bornsvilkar,TOPIC_13,7.59302232784432e-05
bornsvilkar,TOPIC_14,7.59302391897075e-05
fm,TOPIC_0,0.0003921573554641223
fm,TOPIC_1,0.0003921574110401388
fm,TOPIC_2,0.000392157160663293
fm,TOPIC_3,0.17118863577891905
fm,TOPIC_4,0.00039215728044527504
fm,TOPIC_5,0.00039215776444497164
fm,TOPIC_6,0.8237133188041847
fm,TOPIC_7,0.0003921574840713221
fm,TOPIC_8,0.00039215757549828723
fm,TOPIC_9,0.0003921571883813865
fm,TOPIC_10,0.00039215717732918505
fm,TOPIC_11,0.00039215722954539145
fm,TOPIC_12,0.0003921573839193837
fm,TOPIC_13,0.00039215716291606954
fm,TOPIC_14,0.00039215724317755445
globalis,TOPIC_0,0.00010893259590386879
globalis,TOPIC_1,0.00010893262356377427
globalis,TOPIC_2,0.00010893257185766076
globalis,TOPIC_3,0.9984749431585924
globalis,TOPIC_4,0.00010893259245863722
globalis,TOPIC_5,0.00010893268842570309
globalis,TOPIC_6,0.00010893277966984617
globalis,TOPIC_7,0.0001089326536131783
globalis,TOPIC_8,0.00010893269660063245
globalis,TOPIC_9,0.00010893259544826152
globalis,TOPIC_10,0.00010893256679358751
globalis,TOPIC_11,0.0001089325904034915
globalis,TOPIC_12,0.00010893271924261172
globalis,TOPIC_13,0.00010893257191860672
globalis,TOPIC_14,0.00010893259550816549
duf,TOPIC_0,0.14367442637655198
duf,TOPIC_1,0.001515153604845956
duf,TOPIC_2,0.0015151533192573972
duf,TOPIC_3,0.32984311272288463
duf,TOPIC_4,0.0015151537352312754
duf,TOPIC_5,0.0015151565040764203
duf,TOPIC_6,0.508300611250104
duf,TOPIC_7,0.0015151552457693574
duf,TOPIC_8,0.0015151546693880293
duf,TOPIC_9,0.0015151531729092982
duf,TOPIC_10,0.0015151535329684042
duf,TOPIC_11,0.001515153287622533
duf,TOPIC_12,0.0015151555980518058
duf,TOPIC_13,0.0015151534043062213
duf,TOPIC_14,0.0015151535760329026
ms,TOPIC_0,0.00017969470522610166
ms,TOPIC_1,0.00017969480313650564
ms,TOPIC_2,0.00017969466569996175
ms,TOPIC_3,0.36712930797909876
ms,TOPIC_4,0.00017969470529879438
ms,TOPIC_5,0.00017969485129480404
ms,TOPIC_6,0.6305346604809267
ms,TOPIC_7,0.00017969479392823516
ms,TOPIC_8,0.0001796948596102421
ms,TOPIC_9,0.00017969468664422777
ms,TOPIC_10,0.00017969465829351805
ms,TOPIC_11,0.00017969468748180143
ms,TOPIC_12,0.0001796947481742924
