Id,urls,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,X-UMAP,Y-UMAP
phonixtagmaterialer,https://www.phonixtagmaterialer.dk/b%C3%A6redygtighed ,Danish,0.0742575642758305,0.0005291013422855,0.0005291011289365,0.9188641168736938,0.0005291013430917,0.0005291029056128,0.0005291017278918,0.000529101363464,0.0005291015399431,0.0005291011074292,0.0005291011521645,0.000529101126442,0.0005291017123871,0.0005291011567353,0.0005291012440916,9.499805450439453,5.540947437286377
iba,https://www.iba.dk/efteruddannelser/ledelse/baeredygtig-innovationsledelse ,Danish,0.0001325382725256,0.000132538323765,0.0001325382317249,0.9981444639499192,0.0001325382558869,0.0001325383846174,0.0001325383810257,0.0001325383038963,0.0001325383451303,0.000132538231262,0.0001325382275557,0.0001325382448685,0.0001325383673929,0.0001325382312961,0.0001325382491326,1.175046682357788,2.800489664077759
bmbyggeindustri,https://bmbyggeindustri.dk/baeredygtighed/ https://bmbyggeindustri.dk/baeredygtighed/ ,Danish,0.0001471671920421,0.0001471672641955,0.0001471671375537,0.9979396591217988,0.0001471671702742,0.0001471672778074,0.000147167347606,0.0001471672412726,0.0001471672745636,0.0001471671562049,0.0001471671433446,0.0001471671607433,0.0001471671919369,0.0001471671450961,0.0001471671755597,2.0475974082946777,2.0902533531188965
alfix,https://www.alfix.com/da/baeredygtighed ,Danish,0.0001754388183777,0.0001754389617497,0.0001754387994177,0.9975438558444042,0.000175438830184,0.0001754389584519,0.0001754389824207,0.0001754388804253,0.000175438919201,0.0001754388037318,0.0001754387869636,0.0001754388461251,0.0001754389517548,0.0001754387918349,0.0001754388249568,3.381511688232422,0.6235413551330566
jyndbjerg,https://jyndbjerg.dk/baeredygtig-produktion/ ,Danish,0.0001262627678244,0.0001262629298241,0.0001262627416371,0.9982323208142544,0.0001262627598733,0.0001262628279844,0.0001262629787067,0.0001262628166867,0.0001262628445009,0.0001262627458752,0.0001262627358264,0.0001262627562729,0.0001262627775974,0.000126262739155,0.0001262627639801,0.8277740478515625,3.007045269012451
teglklinker,https://www.teglklinker.dk/baeredygtighed/ ,Danish,0.0001386003219848,0.0001386004701997,0.0001386002857129,0.9980595952029832,0.0001386003045888,0.0001386004139119,0.0001386004502282,0.0001386003626786,0.0001386003881511,0.0001386002953947,0.0001386002810232,0.0001386002995244,0.0001386003343776,0.0001386002822429,0.0001386003069974,1.4736275672912598,2.5040643215179443
hplush,https://www.hplush.dk/baeredygtighed ,Danish,0.0004115232060468,0.0004115238502545,0.0004115232354111,0.9942386736550144,0.0004115231550479,0.0004115235218836,0.0004115234242579,0.000411523346674,0.0004115233909707,0.0004115231301118,0.0004115230779669,0.0004115231635084,0.0004115235611933,0.0004115231200809,0.0004115231615769,8.503124237060547,1.0993531942367554
bluetree,https://www.bluetree.dk/ ,Danish,0.0001598722979423,0.0001598723507633,0.0001598722680814,0.9977617873630032,0.0001598722996069,0.0001598724069755,0.0001598724124691,0.0001598723592486,0.0001598724007498,0.000159872274172,0.0001598722659584,0.0001598722849034,0.0001598724547135,0.0001598722677969,0.0001598722936148,3.202732563018799,0.5374786257743835
emu,https://emu.dk/sites/default/files/2019-03/B%C3%A6redygtighed%20i%20b%C3%B8rneh%C3%B8jde.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.532689094543457,7.632489204406738
hth,https://www.hth.dk/om-hth/baeredygtighed/ ,Danish,0.0002688175099212,0.000268817689089,0.0002688174650799,0.9962365542431736,0.000268817503553,0.0002688176918487,0.0002688177660984,0.0002688176042932,0.0002688176503496,0.0002688174723847,0.0002688174398166,0.0002688174809293,0.0002688175319131,0.000268817451373,0.000268817500176,8.631606101989746,-1.3516687154769897
interflora,https://interflora.dk/baeredygtighed ,Danish,0.0001679263021122,0.0001679264057342,0.0001679262631255,0.9976490302323472,0.0001679263002162,0.000167927571368,0.0001679264504015,0.0001679263650699,0.000167926412106,0.0001679262652062,0.0001679262577552,0.0001679262805998,0.000167926337939,0.0001679262608877,0.0001679262951304,3.4502336978912354,0.7087535262107849
ku,https://om.ku.dk/profil/baeredygtighed/ ,Danish,0.001075270288044,0.0010752703347576,0.0010752701545923,0.9849462137659312,0.0010752702716325,0.0010752708187757,0.0010752711901227,0.0010752706099225,0.0010752708169471,0.0010752701698909,0.0010752701896093,0.0010752700887972,0.0010752709836149,0.0010752700498106,0.0010752702675506,10.259194374084473,5.589864253997803
med24,https://www.med24.dk/baeredygtighed ,Danish,0.0131038405021138,0.0002267578289599,0.000226757617395,0.9839483092572237,0.0002267576489402,0.0002267578018924,0.0002267578777037,0.0002267577461146,0.0002267577860169,0.000226757626895,0.0002267576393033,0.0002267576370672,0.0002267577459072,0.0002267576308646,0.0002267576536018,8.713932037353516,-0.8969486951828003
gsv,https://www.gsv.dk/baeredygtighed/ ,Danish,0.0001024066890715,0.0001024067252939,0.0001024066461432,0.9985663063630223,0.0001024066693286,0.0001024067745633,0.0001024067342739,0.0001024067067418,0.0001024067308942,0.0001024066535782,0.000102406647784,0.0001024066572316,0.0001024066792325,0.0001024066531071,0.0001024066697327,-2.0319323539733887,4.75771951675415
permatopia,https://www.permatopia.dk/ ,Danish,0.000469484453165,0.0004694842378628,0.0004694840577581,0.993427220108405,0.0004694841521841,0.0004694848091799,0.0004694846864578,0.0004694843273589,0.0004694844926424,0.0004694840910165,0.0004694840748225,0.0004694841218619,0.0004694842109654,0.0004694840655942,0.0004694841107247,8.477490425109863,2.073690176010132
danaeg,https://www.danaeg.dk/om-danaeg/baeredygtighed/ ,Danish,0.0003205131605382,0.0003205132695646,0.0003205131352687,0.995512814611831,0.0003205131673217,0.0003205134255408,0.000320513603393,0.0003205133160332,0.0003205133999024,0.0003205131238577,0.0003205131015579,0.0003205131384846,0.0003205132630247,0.0003205131049102,0.0003205131787704,8.644234657287598,-0.5579069256782532
spaencom,https://spaencom.dk/baeredygtighed/ ,Danish,9.523821857572214e-05,9.523828495687615e-05,9.523819661370128e-05,0.9986666639012132,9.523820635734664e-05,9.523918747378103e-05,9.52382893050038e-05,9.523824698272664e-05,9.523826709150002e-05,9.523818982386213e-05,9.523818499355636e-05,9.523819542137273e-05,9.523823895834608e-05,9.523818911993568e-05,9.523820311318748e-05,-2.4227182865142822,5.352189540863037
scankab,https://scankab.dk/om-os/baeredygtighed/ ,Danish,0.0004535154008511,0.0004535154400681,0.0004535150814022,0.993650785421766,0.0004535151773667,0.0004535154877394,0.0004535162761226,0.0004535153784702,0.0004535154901744,0.0004535150941148,0.0004535150815477,0.0004535151321608,0.0004535152872374,0.0004535150905962,0.0004535151603815,8.442403793334961,1.878077507019043
coor,https://www.coor.dk/baredygtighed/ ,Danish,0.00021164045982,0.0002116405197751,0.0002116403994074,0.9970370326249044,0.0002116404446552,0.0002116406671234,0.0002116412618698,0.0002116405279984,0.0002116405757892,0.0002116404011165,0.0002116403857322,0.0002116404114298,0.0002116404982281,0.00021164039386,0.0002116404282898,8.022469520568848,-3.068770170211792
orsted,https://orsted.dk/baeredygtighed ,Danish,0.0055555651530772,0.0055555640498774,0.0055555635328536,0.9222220852724606,0.0055555638793519,0.0055555641059383,0.0055555797168279,0.0055555658088398,0.0055555669776806,0.0055555625461351,0.0055555630829628,0.0055555641435044,0.0055555632230595,0.0055555644152885,0.0055555640921416,10.908249855041504,6.438116073608398
timbernest,https://timbernest.dk/baeredygtig-produktion ,Danish,0.0002688174812618,0.0002688191240434,0.0002688174571634,0.9962365530088734,0.0002688174896102,0.0002688176347613,0.0002688176530297,0.000268817607957,0.0002688176589825,0.00026881745159,0.0002688174480504,0.0002688174963685,0.000268817549667,0.0002688174415775,0.0002688174970635,8.766364097595215,-1.463260293006897
okologi,https://okologi.dk/viden-om-oekologi/baeredygtighed/ ,Danish,0.000399202067521,0.0003992022091566,0.0003992020448447,0.9944111694308058,0.0003992021099302,0.0003992023679381,0.0003992027531599,0.0003992022530055,0.0003992023331211,0.0003992020674973,0.0003992020132732,0.0003992020383115,0.0003992021253594,0.0003992020210761,0.0003992021649987,8.527226448059082,0.8585062026977539
rockwool,https://www.rockwool.dk/vaerd-at-vide/baeredygtighed/indbygget-baredygtighed/ ,Danish,0.0013888903404412,0.0013888910353557,0.0013888898383738,0.9805555332532436,0.0013888901376261,0.0013888914852667,0.0013888916624393,0.0013888908140038,0.0013888910875253,0.0013888900088885,0.0013888897927107,0.0013888900357506,0.00138889040919,0.0013888899344043,0.0013888901647794,10.623125076293945,5.87283182144165
stark,https://www.stark.dk/Baeredygtighed ,Danish,0.0047619089559741,0.9333332502150866,0.0047619095769363,0.0047619167577428,0.0047619099718864,0.0047619103980924,0.0047619164237623,0.004761910534762,0.0047619111605659,0.0047619104126241,0.0047619089589799,0.0047619096203255,0.0047619090140547,0.0047619086774925,0.0047619093217137,5.793136119842529,4.558940410614014
ncc,https://www.ncc.dk/baredygtighed/ ,Danish,0.0010101020201808,0.0010101025572489,0.0010101017812616,0.9858585676953922,0.0010101020616647,0.0010101027066663,0.0010101045616539,0.0010101024513651,0.0010101026747315,0.0010101018835653,0.0010101018256509,0.0010101019293776,0.0010101020190112,0.0010101017900145,0.0010101020422149,10.12411117553711,5.404494762420654
jakobsenhuse,https://jakobsenhuse.dk/baeredygtigt-typehus/ ,Danish,0.0001629994277096,0.000162999447737,0.000162999344009,0.997718008287826,0.0001629993624014,0.0001629995721649,0.0001629995160164,0.0001629994361876,0.0001629994674251,0.0001629993438547,0.0001629993294119,0.0001629993545826,0.0001629993966958,0.0001629993465477,0.0001629993674298,3.424736738204956,0.5652266144752502
sas,https://www.sas.dk/baredygtighed/ ,Danish,0.0009009018649716,0.0009009029562921,0.0009009016629916,0.9873873706877212,0.0009009017685181,0.0009009025228222,0.000900902444178,0.0009009024402807,0.0009009025046208,0.0009009017449561,0.0009009016726218,0.0009009017558302,0.0009009024121304,0.0009009016708704,0.0009009018911944,9.810577392578125,5.0574421882629395
jackon,https://www.jackon.dk/baeredygtighed/ ,Danish,0.0002214841867783,0.2196720169481974,0.0002214841369594,0.7774486883344531,0.0002214841674615,0.0002214843487598,0.0002214843506528,0.0002214842870846,0.0002214843242093,0.0002214841360429,0.0002214841207004,0.0002214841620628,0.0002214841935305,0.0002214841343726,0.0002214841687338,5.75804328918457,4.262106418609619
hojskolerne,https://www.hojskolerne.dk/om-hoejskole/baeredygtighed/ ,Danish,0.0017543876521514,0.0017543879959904,0.0017543872863479,0.9754385700717166,0.0017543876962395,0.0017543885484919,0.0017543886618756,0.0017543883132957,0.001754388954317,0.0017543872692212,0.0017543872276801,0.0017543874111853,0.0017543880522835,0.0017543872437255,0.0017543876154776,10.670586585998535,5.91965389251709
baeredygtigtlandbrug,https://baeredygtigtlandbrug.dk/2015/04/en-baeredygtig-definition/ ,Danish,0.0001380264178748,0.00013802648253,0.0001380263734818,0.9980676299651337,0.0001380263998819,0.0001380264944864,0.0001380266077343,0.0001380264550903,0.0001380264853973,0.0001380263840967,0.0001380263730025,0.0001380263832034,0.0001380264066433,0.0001380263701963,0.0001380264012466,1.4574000835418701,2.5602376461029053
nordeainvestmagasinet,https://nordeainvestmagasinet.dk/baeredygtighed ,Danish,0.0013071910955732,0.0013071923389123,0.0013071909497973,0.9816993210627958,0.0013071911954692,0.0013071919200817,0.0013071921978938,0.0013071916036413,0.0013071918043829,0.0013071909807296,0.0013071909335215,0.001307190963014,0.0013071910790468,0.0013071908242608,0.0013071910508791,10.489994049072266,5.743391513824463
if,https://www.if.dk/om-if/baeredygtighed ,Danish,0.0007017553133184,0.0007017556366034,0.0007017552113278,0.9901754218067362,0.0007017553893228,0.0007017570025115,0.0007017555456473,0.0007017555902953,0.0007017558297444,0.0007017551809191,0.0007017551500928,0.0007017555052486,0.0007017562803511,0.0007017552077826,0.0007017553500979,9.25896167755127,3.414029598236084
jyskebank,https://www.jyskebank.dk/ir/baeredygtighed ,Danish,0.0011111122151655,0.0011111125532336,0.0011111122292934,0.9844444236010492,0.0011111124648908,0.0011111131805203,0.0011111145246408,0.0011111127731856,0.0011111129445371,0.0011111122107994,0.0011111119518838,0.0011111122396621,0.0011111126576242,0.0011111121744788,0.0011111122790349,10.300253868103027,5.550248146057129
scandibyg,https://www.scandibyg.dk/baeredygtighed/ ,Danish,0.000900901899946,0.0009009035108797,0.0009009016890247,0.9873873681402684,0.0009009018413759,0.0009009023027549,0.000900905336147,0.0009009021749007,0.0009009025409192,0.000900901770553,0.0009009016230727,0.0009009017617973,0.0009009019412113,0.0009009016321986,0.0009009018349497,9.791586875915527,5.071080684661865
rockpanel,https://www.rockpanel.dk/om-os/vores-tankegang/baeredygtighed/ ,Danish,0.0009523819277713,0.000952383202335,0.0009523817506824,0.9866666498430356,0.0009523819566761,0.0009523824530694,0.0009523826046199,0.0009523824274824,0.0009523825197492,0.0009523818073764,0.0009523817714465,0.0009523819045672,0.0009523820675729,0.0009523817915516,0.0009523819720634,9.975879669189453,5.252111911773682
dansani,https://www.dansani.dk/om-dansani/vores-filosofi/baeredygtighed ,Danish,0.0005050510485202,0.0005050513250292,0.0005050509703799,0.9929292840522655,0.0005050510223915,0.000505051282171,0.0005050515347844,0.0005050512565202,0.000505051431133,0.0005050509790588,0.0005050509374847,0.0005050510167494,0.0005050511586875,0.0005050509465347,0.0005050510382889,8.62209701538086,2.424988269805908
dfs,https://www.dfs.dk/viden/baeredygtighed/ ,Danish,0.0001314926062097,0.0001314926136994,0.0001314925654569,0.9981591028600412,0.0001314925953842,0.0001314927299801,0.0001314931793713,0.0001314926493136,0.000131492688347,0.0001314925718466,0.0001314925650561,0.0001314925826927,0.0001314926406693,0.0001314925624096,0.0001314925895217,1.1504358053207397,2.8575074672698975
moelven,https://www.moelven.com/dk/miljo-og-baredygtighed/ ,Danish,0.0004761910863337,0.0004761912786626,0.0004761910448123,0.9933333227991276,0.000476191069184,0.000476192350158,0.0004761915003275,0.000476191266401,0.0004761913313614,0.0004761910000896,0.0004761910060485,0.000476191018502,0.0004761911517546,0.000476190992315,0.0004761911049216,8.537043571472168,2.1990966796875
atp-ejendomme,https://atp-ejendomme.dk/baeredygtighed/ ,Danish,0.0001267428970698,0.0001267429350931,0.0001267428538142,0.9982255993727251,0.0001267428744655,0.0001267429892526,0.0001267430122235,0.0001267429303343,0.0001267429483226,0.0001267428520898,0.0001267428442723,0.0001267428541972,0.0001267429192242,0.0001267428496661,0.000126742867249,0.9797952175140381,2.8910157680511475
globalcompact,https://globalcompact.dk/om-os/verdensmaalene/ https://viv.globalcompact.dk/ ,Danish,4.724786270336541e-05,4.724788375327476e-05,4.72478532554128e-05,0.0178003132819072,4.724786159188549e-05,4.7247893043312345e-05,0.9815854644279072,4.724788199818103e-05,4.7247898565217225e-05,4.7247853614461536e-05,4.7247849427325126e-05,4.724786305055025e-05,4.724787904536766e-05,4.724785078147851e-05,4.724785935574212e-05,6.800900459289551,7.52109956741333
byoghavn,https://byoghavn.dk/baeredygtig-byudvikling-2/ ,Danish,0.0003205131837566,0.0003205133713901,0.0003205131126581,0.9955128144772092,0.0003205131654308,0.0003205134773256,0.0003205134189904,0.0003205133247782,0.0003205134340489,0.0003205131277973,0.0003205131085699,0.0003205131592445,0.0003205133307201,0.0003205131228482,0.0003205131852312,8.62231731414795,-0.572353720664978
brandbjerg,https://brandbjerg.dk/baeredygtighed-4/ ,Danish,9.259271177270178e-05,9.259273691363323e-05,9.2592667959328e-05,0.9987037018105632,9.259268893683076e-05,9.25927476376695e-05,9.259306189680485e-05,9.259272504773108e-05,9.25927520695712e-05,9.259267434951064e-05,9.259267097950051e-05,9.259267666549028e-05,9.259271858674036e-05,9.259266872857968e-05,9.25926878925008e-05,-2.4924845695495605,5.468547344207764
klspureprint,https://klspureprint.dk/baeredygtighed/ ,Danish,2.157499519731329e-05,0.4709476121281531,2.157499143272644e-05,0.5287719128800822,2.157499427879349e-05,2.157501536360952e-05,2.1575016490188e-05,2.1575005544987662e-05,2.1575011126376292e-05,2.157499110506768e-05,2.157498912200245e-05,2.1574994041330752e-05,2.157500404805124e-05,2.157498967648709e-05,2.157499433772973e-05,5.690563201904297,4.659273624420166
mercantec,https://www.mercantec.dk/om-mercantec/baeredygtighed ,Danish,0.000220022252371,0.0002200222983157,0.0002200221822349,0.9969196874332704,0.0002200222426988,0.0002200224173898,0.000220023215809,0.0002200223217955,0.0002200224008687,0.000220022188461,0.0002200221779683,0.0002200221994365,0.0002200222670266,0.0002200221784148,0.0002200222239386,8.148048400878906,-3.0143821239471436
kost,https://kost.dk/baeredygtighed ,Danish,0.0015151532720921,0.0015151535031809,0.0015151528158576,0.44929968225628,0.0015151533337868,0.001515154556126,0.5310033230712813,0.0015151540372652,0.0015151543376638,0.0015151530529112,0.0015151529052902,0.0015151530452151,0.0015151535453353,0.001515152985588,0.0015151532821258,6.402796268463135,7.112206935882568
saint-gobain,https://www.saint-gobain.dk/baeredygtighed ,Danish,0.0002656045837079,0.0002656047887306,0.0002656045142402,0.996281535091617,0.0002656045521293,0.0002656047328954,0.0002656049462387,0.000265604665591,0.0002656047634389,0.0002656045376107,0.0002656045036254,0.0002656046503618,0.000265604601066,0.0002656045174257,0.0002656045513209,8.664471626281738,-1.5065362453460693
Blue Water Shipping,https://www.bws.net/media/8d86381e0afcbfc/global-environmental-policy.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.372371196746826,7.638139724731445
Greenlandic Ice Cap Water,https://www.greenlandicecapwater.dk/home/sustainability.html ,Danish,0.0060606083561198,0.0060606085197711,0.0060606093980895,0.0060606086380219,0.006060608405052,0.0060606090935484,0.0060606076493114,0.0060606085078093,0.0060606079206448,0.0060606086450092,0.0060606087539772,0.0060606106286961,0.9151514782242622,0.0060606089253632,0.0060606083343233,4.534502983093262,6.945766925811768
Kingo Karlsen,https://kingo.biz/nyheder/2015/kingo-karlsen-skaerper-den-groenne-profil/ ,Danish,0.000222965698536,0.0002229658195742,0.0002229656333923,0.996878478314824,0.0002229656820604,0.0002229673255375,0.0002229658532653,0.0002229657762875,0.0002229658279496,0.000222965645877,0.0002229656494571,0.0002229656581803,0.00022296578296,0.0002229656383807,0.0002229656937175,8.091911315917969,-3.0804343223571777
Rambøll,https://ramboll.com/sustainability ,Danish,0.0022222234132176,0.0022222236246309,0.0022222243453168,0.0022222239380308,0.0022222233424991,0.0022222242799977,0.0022222236870655,0.0022222236146205,0.0022222234483002,0.0022222233794531,0.0022222233747649,0.0022222280087324,0.9688888647205904,0.002222223404308,0.0022222234184713,4.5070648193359375,6.9671430587768555
Port of Aalborg,https://portofaalborg.com ,Danish,0.0066666720819297,0.0066666725524917,0.0066666847647789,0.006666676688436,0.0066666738350077,0.4114982403196787,0.0066666775513679,0.0066666732599555,0.0066666738288255,0.0066666729497669,0.0066666734728748,0.5018349789354467,0.0066666843884254,0.0066666727539778,0.0066666726170362,5.41434383392334,1.867175579071045
Aalborg Portland,https://www.aalborgportland.dk/baeredygtighed/ ,Danish,0.000159489863768,0.0001594898794602,0.0001594897938919,0.9349714671948566,0.0001594898325173,0.0629551647255625,0.0001594899703885,0.0001594898959166,0.0001594899240135,0.0001594898030332,0.0001594897956007,0.0001594898089573,0.000159489885821,0.0001594898017059,0.0001594898245061,5.564375400543213,2.56257700920105
MT Højgaard,https://mth.dk/Viden/Baeredygtighed-og-VDC ,Danish,0.0019047639298357,0.0019047647744445,0.0019047634437825,0.9733333000778844,0.0019047638147343,0.0019047648879516,0.0019047674127236,0.0019047647904665,0.0019047650749885,0.001904763487713,0.001904763221497,0.0019047635557586,0.0019047642068989,0.0019047634431472,0.0019047638781728,10.727232933044434,5.949794769287109
Carlsberg,https://www.carlsberggroup.com/sustainability/our-plan/ ,Danish,0.0030303044004021,0.00303030480805,0.0030303073500184,0.003030305061401,0.0030303048274307,0.0030303050536609,0.0030303045803593,0.0030303049981849,0.003030304575395,0.0030303046271195,0.0030303044611579,0.003030309293015,0.9575757267136152,0.0030303045956337,0.0030303046545554,4.492494106292725,7.0222487449646
Desmi,https://www.desmi.com/about-desmi/ ,Danish,0.0047619068471143,0.0047619102300057,0.9333332702348808,0.0047619078180354,0.0047619072771587,0.0047619090733383,0.0047619075408606,0.004761907636549,0.0047619070330858,0.0047619071793524,0.0047619068214089,0.0047619152713,0.0047619230578725,0.0047619068934066,0.0047619070856304,4.605462074279785,7.7199625968933105
Niras,https://www.niras.com/sustainability/ ,Danish,0.002777778739017,0.0027777788667046,0.002777780786292,0.0027777792688641,0.00277777885195,0.0027777789838714,0.0027777793076335,0.0027777788786325,0.0027777789023349,0.0027777789418206,0.002777778853415,0.9611110862507258,0.0027777857328857,0.002777778804323,0.0027777788315293,4.216492176055908,7.188948631286621
Grønlands Rejsebureau,https://www.greenland-travel.dk/om-os/csr/ ,Danish,0.0001112967462018,0.0001112967879917,0.0001112967354609,0.9984418452421832,0.0001112967449849,0.0001112968162195,0.0001112968442653,0.0001112967757119,0.0001112968167509,0.0001112967290525,0.0001112967207885,0.0001112967335462,0.0001112968401988,0.0001112967224991,0.0001112967441446,-1.637069582939148,4.440170764923096
MOE A/S,https://www.moe.global/services/sustainability/ ,Danish,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,10.990138053894043,6.226515769958496
csrkompasset,https://www.csrkompasset.dk/milj%C3%B8-0 https://www.csrkompasset.dk/milj%C3%B8-0 ,Danish,4.785839782774583e-05,4.785843278529013e-05,4.78583965844612e-05,0.9993299821469273,4.785839872826912e-05,4.785844886322486e-05,4.78585275347698e-05,4.785841584888133e-05,4.78584260364028e-05,4.785839245538014e-05,4.7858390037706575e-05,4.785839491036856e-05,4.785844398037395e-05,4.785839157579707e-05,4.78583959039064e-05,-3.6019394397735596,7.475800037384033
