doc,topic,weight
aljazeera,TOPIC_8,0.0001591093591558042
aljazeera,TOPIC_9,0.00015910937366645037
aljazeera,TOPIC_10,0.00015910933140693477
aljazeera,TOPIC_11,0.00015910938115108164
aljazeera,TOPIC_12,0.00015910923333848267
aljazeera,TOPIC_13,0.00015910926638931948
aljazeera,TOPIC_14,0.0001591092741535402
cnn,TOPIC_0,0.0005376352979778313
cnn,TOPIC_1,0.0005376352488725056
cnn,TOPIC_2,0.0005376353524357544
cnn,TOPIC_3,0.0005376355349978583
cnn,TOPIC_4,0.0005376355217071622
cnn,TOPIC_5,0.9924731040252953
cnn,TOPIC_6,0.0005376350464098912
cnn,TOPIC_7,0.0005376357728921395
cnn,TOPIC_8,0.0005376354230607886
cnn,TOPIC_9,0.0005376357782747355
cnn,TOPIC_10,0.0005376353255809602
cnn,TOPIC_11,0.0005376356756459131
cnn,TOPIC_12,0.0005376351635479541
cnn,TOPIC_13,0.0005376353575691061
cnn,TOPIC_14,0.0005376354757319744
theguardian,TOPIC_0,0.0004040409417213971
theguardian,TOPIC_1,0.00040404085510585314
theguardian,TOPIC_2,0.00040404092440932056
theguardian,TOPIC_3,0.00040404107830671783
theguardian,TOPIC_4,0.00040404110308220776
theguardian,TOPIC_5,0.9943434263433569
theguardian,TOPIC_6,0.0004040408179175166
theguardian,TOPIC_7,0.00040404074659656716
theguardian,TOPIC_8,0.000404040866998017
theguardian,TOPIC_9,0.0004040410616227811
theguardian,TOPIC_10,0.00040404113271418855
theguardian,TOPIC_11,0.0004040410738807321
theguardian,TOPIC_12,0.00040404103437740766
theguardian,TOPIC_13,0.00040404100468022794
theguardian,TOPIC_14,0.00040404101523007686
thewalrus,TOPIC_0,0.00022148427760314545
thewalrus,TOPIC_1,0.00022148424654838445
thewalrus,TOPIC_2,0.00022148428079811011
thewalrus,TOPIC_3,0.0002214843602357059
thewalrus,TOPIC_4,0.00022148436121119082
thewalrus,TOPIC_5,0.9968992190908614
thewalrus,TOPIC_6,0.00022148418953801368
thewalrus,TOPIC_7,0.000221484280409825
thewalrus,TOPIC_8,0.00022148438865247992
thewalrus,TOPIC_9,0.00022148432072324067
thewalrus,TOPIC_10,0.00022148437643888135
thewalrus,TOPIC_11,0.00022148485825304904
thewalrus,TOPIC_12,0.0002214842728826063
thewalrus,TOPIC_13,0.0002214843455718781
thewalrus,TOPIC_14,0.00022148435027213712
globalnews,TOPIC_0,0.0004761911457956567
globalnews,TOPIC_1,0.00047619118124118525
globalnews,TOPIC_2,0.0004761911452594282
globalnews,TOPIC_3,0.0004761915207089903
globalnews,TOPIC_4,0.0004761911492372897
globalnews,TOPIC_5,0.9933333224684253
globalnews,TOPIC_6,0.000476191021464512
globalnews,TOPIC_7,0.0004761912200014835
globalnews,TOPIC_8,0.0004761911109714685
globalnews,TOPIC_9,0.0004761913553951982
globalnews,TOPIC_10,0.0004761915282052456
globalnews,TOPIC_11,0.0004761913187891561
globalnews,TOPIC_12,0.0004761911834745997
globalnews,TOPIC_13,0.00047619127253713424
globalnews,TOPIC_14,0.00047619137849338366
theatlantic,TOPIC_0,0.0013888908878349176
theatlantic,TOPIC_1,0.001388890880489074
theatlantic,TOPIC_2,0.0013888910969987842
theatlantic,TOPIC_3,0.0013888911924778335
theatlantic,TOPIC_4,0.0013888938784886804
theatlantic,TOPIC_5,0.9805555232738624
theatlantic,TOPIC_6,0.0013888906761268273
theatlantic,TOPIC_7,0.0013888912127058028
theatlantic,TOPIC_8,0.0013888903748706266
theatlantic,TOPIC_9,0.0013888906858597811
theatlantic,TOPIC_10,0.0013888912101833067
theatlantic,TOPIC_11,0.0013888904639601507
theatlantic,TOPIC_12,0.001388890852102445
theatlantic,TOPIC_13,0.0013888912347182851
theatlantic,TOPIC_14,0.0013888920793210455
ubcpress,TOPIC_0,0.0002911213189550942
ubcpress,TOPIC_1,0.00029112132524491583
ubcpress,TOPIC_2,0.00029112134226329765
ubcpress,TOPIC_3,0.00029112134670332445
ubcpress,TOPIC_4,0.0714607997153963
ubcpress,TOPIC_5,0.9247546221027577
ubcpress,TOPIC_6,0.00029112119341158046
ubcpress,TOPIC_7,0.00029112185162140315
ubcpress,TOPIC_8,0.00029112147569151415
ubcpress,TOPIC_9,0.00029112136002149464
ubcpress,TOPIC_10,0.00029112144929942767
ubcpress,TOPIC_11,0.00029112153759067096
ubcpress,TOPIC_12,0.00029112128422474073
ubcpress,TOPIC_13,0.0002911213553972315
ubcpress,TOPIC_14,0.0002911213414214424
nationalparkstraveler,TOPIC_0,0.00016963558126461265
nationalparkstraveler,TOPIC_1,0.0001696355810159486
nationalparkstraveler,TOPIC_2,0.00016963560918112873
nationalparkstraveler,TOPIC_3,0.0001696356887241925
nationalparkstraveler,TOPIC_4,0.00016963564124677506
nationalparkstraveler,TOPIC_5,0.9976251010613759
nationalparkstraveler,TOPIC_6,0.00016963553358453591
nationalparkstraveler,TOPIC_7,0.0001696358995637229
nationalparkstraveler,TOPIC_8,0.00016963557642218446
nationalparkstraveler,TOPIC_9,0.00016963575429049488
nationalparkstraveler,TOPIC_10,0.0001696356592929168
nationalparkstraveler,TOPIC_11,0.00016963561488223469
nationalparkstraveler,TOPIC_12,0.00016963556557314519
nationalparkstraveler,TOPIC_13,0.00016963561744056394
nationalparkstraveler,TOPIC_14,0.00016963561614144032
phys,TOPIC_0,0.0006410264798300031
phys,TOPIC_1,0.0006410263649102661
phys,TOPIC_2,0.0006410265136839251
phys,TOPIC_3,0.0006410265749354499
phys,TOPIC_4,0.0006410275737017625
phys,TOPIC_5,0.9910256279483332
phys,TOPIC_6,0.0006410263040333979
phys,TOPIC_7,0.0006410263224037199
phys,TOPIC_8,0.0006410265252322173
phys,TOPIC_9,0.0006410264642873525
phys,TOPIC_10,0.0006410268041082591
phys,TOPIC_11,0.0006410265384588578
phys,TOPIC_12,0.000641026470689158
phys,TOPIC_13,0.0006410265969670133
phys,TOPIC_14,0.0006410265184255795
time,TOPIC_0,0.0002450983473124924
time,TOPIC_1,0.0002450983282993845
time,TOPIC_2,0.0002450983739748532
time,TOPIC_3,0.0002450984912181432
time,TOPIC_4,0.00024509844110195126
time,TOPIC_5,0.9965686225820052
time,TOPIC_6,0.00024509826441064384
time,TOPIC_7,0.00024509841382812874
time,TOPIC_8,0.0002450983428248103
time,TOPIC_9,0.0002450984409289742
time,TOPIC_10,0.00024509839354370545
time,TOPIC_11,0.0002450984491367733
time,TOPIC_12,0.0002450983450338026
time,TOPIC_13,0.00024509838716305885
time,TOPIC_14,0.00024509839921803067
apnews,TOPIC_0,0.0074074169557300645
apnews,TOPIC_1,0.0074074181681140555
apnews,TOPIC_2,0.007407419498160279
apnews,TOPIC_3,0.00740743057358518
apnews,TOPIC_4,0.007407426244429177
apnews,TOPIC_5,0.8962961037185474
apnews,TOPIC_6,0.007407415457945363
apnews,TOPIC_7,0.007407418057644891
apnews,TOPIC_8,0.007407416680530277
apnews,TOPIC_9,0.007407417298461328
apnews,TOPIC_10,0.007407417802626494
apnews,TOPIC_11,0.0074074284602038305
apnews,TOPIC_12,0.007407418103148933
apnews,TOPIC_13,0.0074074293007378
apnews,TOPIC_14,0.007407423680134857
infoplease,TOPIC_0,0.0001415430391684036
infoplease,TOPIC_1,0.0001415430157921834
infoplease,TOPIC_2,0.00014154302881246378
infoplease,TOPIC_3,0.0001415431168943589
infoplease,TOPIC_4,0.00014154307770308184
infoplease,TOPIC_5,0.9980183970392037
infoplease,TOPIC_6,0.00014154296467647535
infoplease,TOPIC_7,0.00014154308684695597
infoplease,TOPIC_8,0.00014154315022885905
infoplease,TOPIC_9,0.00014154314079463693
infoplease,TOPIC_10,0.0001415431002984204
infoplease,TOPIC_11,0.0001415431257323823
infoplease,TOPIC_12,0.00014154301576507655
infoplease,TOPIC_13,0.00014154304971764506
infoplease,TOPIC_14,0.00014154304836542275
ibc,TOPIC_0,0.0013333358312256007
ibc,TOPIC_1,0.001333335653352501
ibc,TOPIC_2,0.001333335665179285
ibc,TOPIC_3,0.001333337382447844
ibc,TOPIC_4,0.0013333351986708046
ibc,TOPIC_5,0.001333337521723935
ibc,TOPIC_6,0.0013333351633908024
ibc,TOPIC_7,0.00133333642227806
ibc,TOPIC_8,0.0013333365730365501
ibc,TOPIC_9,0.0013333369062418785
ibc,TOPIC_10,0.9813332940103418
ibc,TOPIC_11,0.0013333365223973835
ibc,TOPIC_12,0.0013333356615675951
ibc,TOPIC_13,0.0013333354866146656
ibc,TOPIC_14,0.0013333360015312236
cmaj,TOPIC_0,3.252037527713543e-05
cmaj,TOPIC_1,3.2520373654807345e-05
cmaj,TOPIC_2,3.2520381202557225e-05
cmaj,TOPIC_3,3.252038435541725e-05
cmaj,TOPIC_4,3.252039255432577e-05
cmaj,TOPIC_5,0.9995447145697988
cmaj,TOPIC_6,3.252036500556251e-05
cmaj,TOPIC_7,3.252038905828288e-05
cmaj,TOPIC_8,3.252039526128808e-05
cmaj,TOPIC_9,3.25203865465862e-05
cmaj,TOPIC_10,3.2520406036631245e-05
cmaj,TOPIC_11,3.252041713043626e-05
cmaj,TOPIC_12,3.2520377617971615e-05
cmaj,TOPIC_13,3.252038892430296e-05
cmaj,TOPIC_14,3.252039757569359e-05
microsoft,TOPIC_0,9.789539645899448e-05
microsoft,TOPIC_1,9.789539185268761e-05
microsoft,TOPIC_2,9.789539959013806e-05
microsoft,TOPIC_3,9.78954478087467e-05
microsoft,TOPIC_4,9.789539313383658e-05
microsoft,TOPIC_5,0.998629464143568
microsoft,TOPIC_6,9.789536051831134e-05
microsoft,TOPIC_7,9.789542394340608e-05
microsoft,TOPIC_8,9.789542005361095e-05
microsoft,TOPIC_9,9.789542939338387e-05
microsoft,TOPIC_10,9.78954973888431e-05
microsoft,TOPIC_11,9.789545705940668e-05
microsoft,TOPIC_12,9.789539698874233e-05
microsoft,TOPIC_13,9.789540914545886e-05
microsoft,TOPIC_14,9.789543309637881e-05
destinationnunavut,TOPIC_0,5.630638868474612e-05
destinationnunavut,TOPIC_1,5.6306373288569956e-05
destinationnunavut,TOPIC_2,5.630639273915876e-05
destinationnunavut,TOPIC_3,5.630642084982401e-05
destinationnunavut,TOPIC_4,5.630660878250113e-05
destinationnunavut,TOPIC_5,0.9992117103600582
destinationnunavut,TOPIC_6,5.630636474312684e-05
destinationnunavut,TOPIC_7,5.63063844562925e-05
destinationnunavut,TOPIC_8,5.6306372175447334e-05
destinationnunavut,TOPIC_9,5.6306386511322194e-05
destinationnunavut,TOPIC_10,5.630640155981271e-05
destinationnunavut,TOPIC_11,5.630637651660923e-05
destinationnunavut,TOPIC_12,5.630638143446747e-05
destinationnunavut,TOPIC_13,5.630640045228161e-05
destinationnunavut,TOPIC_14,5.630638774745192e-05
pc,TOPIC_0,0.0006535960352758856
pc,TOPIC_1,0.0006535959312258006
pc,TOPIC_2,0.0006535959977943206
pc,TOPIC_3,0.0006535960050282844
pc,TOPIC_4,0.0006535960343510012
pc,TOPIC_5,0.8444580134667569
pc,TOPIC_6,0.0006535957653600904
pc,TOPIC_7,0.0006535968291340596
pc,TOPIC_8,0.0006535960444111812
pc,TOPIC_9,0.0006535966347454201
pc,TOPIC_10,0.0006535963904385596
pc,TOPIC_11,0.0006535969214059498
pc,TOPIC_12,0.0006535959342750273
pc,TOPIC_13,0.0006535960201539601
pc,TOPIC_14,0.14704523598964347
uarctic,TOPIC_0,0.00024783193027957755
uarctic,TOPIC_1,0.0002478319336454964
uarctic,TOPIC_2,0.00024783195044176273
uarctic,TOPIC_3,0.000247831979038505
uarctic,TOPIC_4,0.00024783207219125294
uarctic,TOPIC_5,0.5660930275044113
uarctic,TOPIC_6,0.00024783182712318294
uarctic,TOPIC_7,0.000247832143468372
uarctic,TOPIC_8,0.0002478321216805666
uarctic,TOPIC_9,0.00024783207454792347
uarctic,TOPIC_10,0.0002478322253161844
uarctic,TOPIC_11,0.43068515613178204
uarctic,TOPIC_12,0.0002478319574145872
uarctic,TOPIC_13,0.00024783217536992336
uarctic,TOPIC_14,0.00024783197328926803
Nunavut Qiviut,TOPIC_0,0.013333347936255934
Nunavut Qiviut,TOPIC_1,0.013333350624131522
Nunavut Qiviut,TOPIC_2,0.013333355396850669
Nunavut Qiviut,TOPIC_3,0.013333358221566815
Nunavut Qiviut,TOPIC_4,0.013333339366002098
Nunavut Qiviut,TOPIC_5,0.01333333797371107
Nunavut Qiviut,TOPIC_6,0.013333347691692128
Nunavut Qiviut,TOPIC_7,0.3923754235850857
Nunavut Qiviut,TOPIC_8,0.01333333989245707
Nunavut Qiviut,TOPIC_9,0.43429105296361836
Nunavut Qiviut,TOPIC_10,0.013333355375665604
Nunavut Qiviut,TOPIC_11,0.013333344351281806
Nunavut Qiviut,TOPIC_12,0.013333353248193536
Nunavut Qiviut,TOPIC_13,0.013333348967240087
Nunavut Qiviut,TOPIC_14,0.013333344406247788
miningandenergy,TOPIC_0,0.00022002234137731764
miningandenergy,TOPIC_1,0.00022002229594930323
miningandenergy,TOPIC_2,0.00022002235386738798
miningandenergy,TOPIC_3,0.8580190683253938
miningandenergy,TOPIC_4,0.00022002237211126235
miningandenergy,TOPIC_5,0.13912064019586431
miningandenergy,TOPIC_6,0.00022002223294386895
miningandenergy,TOPIC_7,0.00022002242435281542
miningandenergy,TOPIC_8,0.0002200225527775725
miningandenergy,TOPIC_9,0.00022002264233875803
miningandenergy,TOPIC_10,0.000220022602761519
miningandenergy,TOPIC_11,0.00022002253747667986
miningandenergy,TOPIC_12,0.00022002232635230903
miningandenergy,TOPIC_13,0.0002200224020521074
miningandenergy,TOPIC_14,0.0002200223943809308
franchisedirect,TOPIC_0,0.022222260849497986
franchisedirect,TOPIC_1,0.022222251911393435
franchisedirect,TOPIC_2,0.02222226197544751
franchisedirect,TOPIC_3,0.022222261219079477
franchisedirect,TOPIC_4,0.022222243729163725
franchisedirect,TOPIC_5,0.6888884293188029
franchisedirect,TOPIC_6,0.022222262219977855
franchisedirect,TOPIC_7,0.02222223950664966
franchisedirect,TOPIC_8,0.022222264115328995
franchisedirect,TOPIC_9,0.02222223629873764
franchisedirect,TOPIC_10,0.022222276217658505
franchisedirect,TOPIC_11,0.022222247476087593
franchisedirect,TOPIC_12,0.022222255925595957
franchisedirect,TOPIC_13,0.02222225619317477
franchisedirect,TOPIC_14,0.022222253043403865
thearcticinstitute,TOPIC_0,2.3400064906860336e-05
thearcticinstitute,TOPIC_1,2.3400064911071475e-05
thearcticinstitute,TOPIC_2,2.340006913937143e-05
thearcticinstitute,TOPIC_3,2.3400079935292495e-05
thearcticinstitute,TOPIC_4,2.340007100042924e-05
thearcticinstitute,TOPIC_5,0.7985342461933697
thearcticinstitute,TOPIC_6,2.3400054440189667e-05
thearcticinstitute,TOPIC_7,2.3400090785187652e-05
thearcticinstitute,TOPIC_8,0.20116155286569912
thearcticinstitute,TOPIC_9,2.340008427433908e-05
thearcticinstitute,TOPIC_10,2.3400078487757458e-05
thearcticinstitute,TOPIC_11,2.3400084736492362e-05
thearcticinstitute,TOPIC_12,2.3400064624945565e-05
thearcticinstitute,TOPIC_13,2.3400065066445653e-05
thearcticinstitute,TOPIC_14,2.3400068622901533e-05
airport-technology,TOPIC_0,0.00014336936730834397
airport-technology,TOPIC_1,0.00014336934611686446
airport-technology,TOPIC_2,0.00014336935596710734
airport-technology,TOPIC_3,0.00014336949111403644
airport-technology,TOPIC_4,0.00014336937822063595
airport-technology,TOPIC_5,0.00014336950654397635
airport-technology,TOPIC_6,0.0001433692945782616
airport-technology,TOPIC_7,0.0001433694763391204
airport-technology,TOPIC_8,0.00014336945812652913
airport-technology,TOPIC_9,0.0001433694899466213
airport-technology,TOPIC_10,0.00014337046232668847
airport-technology,TOPIC_11,0.00014336949049726077
airport-technology,TOPIC_12,0.00014336935479565408
airport-technology,TOPIC_13,0.9979928271280338
airport-technology,TOPIC_14,0.0001433694000850395
iqaluit,TOPIC_0,0.0026666719911405514
iqaluit,TOPIC_1,0.0026666712583854908
iqaluit,TOPIC_2,0.0026666713029143314
iqaluit,TOPIC_3,0.002666672185994256
iqaluit,TOPIC_4,0.00266666937492703
iqaluit,TOPIC_5,0.002666672772911713
iqaluit,TOPIC_6,0.0026666702187465165
iqaluit,TOPIC_7,0.5039270417241137
iqaluit,TOPIC_8,0.0026666711668920902
iqaluit,TOPIC_9,0.0026666712057153864
iqaluit,TOPIC_10,0.0026666748531181898
iqaluit,TOPIC_11,0.0026666711009203964
iqaluit,TOPIC_12,0.00266667178500081
iqaluit,TOPIC_13,0.0026666716045193476
iqaluit,TOPIC_14,0.4614062274547003
climatechangenunavut,TOPIC_0,2.8872566711325386e-05
climatechangenunavut,TOPIC_1,2.887256353814628e-05
climatechangenunavut,TOPIC_2,2.8872566658944815e-05
climatechangenunavut,TOPIC_3,2.8872575253392522e-05
climatechangenunavut,TOPIC_4,2.8872580949402683e-05
climatechangenunavut,TOPIC_5,2.8872594007273125e-05
climatechangenunavut,TOPIC_6,2.8872556459369655e-05
climatechangenunavut,TOPIC_7,2.8872566751847212e-05
climatechangenunavut,TOPIC_8,2.887258654501467e-05
climatechangenunavut,TOPIC_9,2.8872585970649455e-05
climatechangenunavut,TOPIC_10,0.9995957839462465
climatechangenunavut,TOPIC_11,2.887259623724597e-05
climatechangenunavut,TOPIC_12,2.8872567338979324e-05
climatechangenunavut,TOPIC_13,2.8872574259540555e-05
climatechangenunavut,TOPIC_14,2.8872573072395118e-05
nunavutqiviut,TOPIC_0,0.0002044993395045739
nunavutqiviut,TOPIC_1,0.00020449926794570864
nunavutqiviut,TOPIC_2,0.00020449927241471779
nunavutqiviut,TOPIC_3,0.0002044994555819135
nunavutqiviut,TOPIC_4,0.0002044994367764464
nunavutqiviut,TOPIC_5,0.9841665745244781
nunavutqiviut,TOPIC_6,0.0002044992255258892
nunavutqiviut,TOPIC_7,0.00020449929301560873
nunavutqiviut,TOPIC_8,0.00020449948873103315
nunavutqiviut,TOPIC_9,0.00020449949116011423
nunavutqiviut,TOPIC_10,0.013174933840136106
nunavutqiviut,TOPIC_11,0.00020449938537171075
nunavutqiviut,TOPIC_12,0.00020449930318622157
nunavutqiviut,TOPIC_13,0.00020449934608820835
nunavutqiviut,TOPIC_14,0.00020449933008399263
canadianimmigrant,TOPIC_0,0.000349040753275799
canadianimmigrant,TOPIC_1,0.00034904072114758864
canadianimmigrant,TOPIC_2,0.0003490407726667641
canadianimmigrant,TOPIC_3,0.0003490407726316393
canadianimmigrant,TOPIC_4,0.00034904078311933365
canadianimmigrant,TOPIC_5,0.9821747530075586
canadianimmigrant,TOPIC_6,0.0003490405496969351
canadianimmigrant,TOPIC_7,0.013287716547470478
canadianimmigrant,TOPIC_8,0.00034904076923400614
canadianimmigrant,TOPIC_9,0.00034904067285142394
canadianimmigrant,TOPIC_10,0.00034904103303781594
canadianimmigrant,TOPIC_11,0.0003490408759985658
canadianimmigrant,TOPIC_12,0.00034904076742919946
canadianimmigrant,TOPIC_13,0.0003490409921540535
canadianimmigrant,TOPIC_14,0.00034904098172789847
canadashistory,TOPIC_0,0.0001561283325256602
canadashistory,TOPIC_1,0.0001561282998855593
canadashistory,TOPIC_2,0.00015612831288177857
canadashistory,TOPIC_3,0.0001561283748082272
canadashistory,TOPIC_4,0.0001561283209356851
canadashistory,TOPIC_5,0.9819061897435958
canadashistory,TOPIC_6,0.00015612823720980126
canadashistory,TOPIC_7,0.01606414204801021
canadashistory,TOPIC_8,0.00015612840898468114
canadashistory,TOPIC_9,0.00015612829010230872
canadashistory,TOPIC_10,0.00015612834407702046
canadashistory,TOPIC_11,0.00015612838074810634
canadashistory,TOPIC_12,0.00015612828646041787
canadashistory,TOPIC_13,0.00015612831511792249
canadashistory,TOPIC_14,0.00015612830465693567
nccig,TOPIC_0,0.0003809530338484196
nccig,TOPIC_1,0.00038095293108426415
nccig,TOPIC_2,0.00038095295092929667
nccig,TOPIC_3,0.00038095325568294634
nccig,TOPIC_4,0.0003809531319913861
nccig,TOPIC_5,0.30941165333044535
nccig,TOPIC_6,0.0003809527843688904
nccig,TOPIC_7,0.0003809532401751074
nccig,TOPIC_8,0.0003809534249146249
nccig,TOPIC_9,0.0003809531083005115
nccig,TOPIC_10,0.33941263119099596
nccig,TOPIC_11,0.34660427851347236
nccig,TOPIC_12,0.00038095296215138867
nccig,TOPIC_13,0.0003809531067553701
nccig,TOPIC_14,0.00038095303488420795
indigenoustourism,TOPIC_0,0.00029112131998552715
indigenoustourism,TOPIC_1,0.00029112127079623156
indigenoustourism,TOPIC_2,0.0002911213483671826
indigenoustourism,TOPIC_3,0.0002911214324112151
indigenoustourism,TOPIC_4,0.00029112137714256965
indigenoustourism,TOPIC_5,0.9959242998868166
indigenoustourism,TOPIC_6,0.0002911211843475308
indigenoustourism,TOPIC_7,0.00029112172226935574
indigenoustourism,TOPIC_8,0.00029112164340561425
indigenoustourism,TOPIC_9,0.0002911212197479423
indigenoustourism,TOPIC_10,0.00029112212989244353
indigenoustourism,TOPIC_11,0.00029112132570187224
indigenoustourism,TOPIC_12,0.00029112139464524696
indigenoustourism,TOPIC_13,0.00029112134708922334
indigenoustourism,TOPIC_14,0.0002911213973813491
advancedbiofuelsusa,TOPIC_0,0.0035087816136734353
advancedbiofuelsusa,TOPIC_1,0.0035087810578609863
advancedbiofuelsusa,TOPIC_2,0.00350878142882899
advancedbiofuelsusa,TOPIC_3,0.00350877888140169
advancedbiofuelsusa,TOPIC_4,0.00350877932766416
advancedbiofuelsusa,TOPIC_5,0.003508785707170428
advancedbiofuelsusa,TOPIC_6,0.003508780046186263
advancedbiofuelsusa,TOPIC_7,0.003508777157785433
advancedbiofuelsusa,TOPIC_8,0.42281550150691044
advancedbiofuelsusa,TOPIC_9,0.0035087885741868353
advancedbiofuelsusa,TOPIC_10,0.003508785744815556
advancedbiofuelsusa,TOPIC_11,0.5315703365409986
advancedbiofuelsusa,TOPIC_12,0.0035087807763459302
advancedbiofuelsusa,TOPIC_13,0.00350878000208642
advancedbiofuelsusa,TOPIC_14,0.003508781634084662
nunavutparks,TOPIC_0,2.25301766822023e-05
nunavutparks,TOPIC_1,2.2530173819067202e-05
nunavutparks,TOPIC_2,2.253018003902038e-05
nunavutparks,TOPIC_3,2.2530183675072628e-05
nunavutparks,TOPIC_4,2.253019135866113e-05
nunavutparks,TOPIC_5,0.9996845774137463
nunavutparks,TOPIC_6,2.25301696136963e-05
nunavutparks,TOPIC_7,2.2530202959004562e-05
nunavutparks,TOPIC_8,2.2530195741735496e-05
nunavutparks,TOPIC_9,2.2530185368037962e-05
nunavutparks,TOPIC_10,2.2530197954671436e-05
nunavutparks,TOPIC_11,2.253019567798537e-05
nunavutparks,TOPIC_12,2.253017477723592e-05
nunavutparks,TOPIC_13,2.2530181482343906e-05
nunavutparks,TOPIC_14,2.2530177104940444e-05
mmg,TOPIC_0,0.0003316754765438144
mmg,TOPIC_1,0.0003316754271085685
mmg,TOPIC_2,0.00033167548406651617
mmg,TOPIC_3,0.0003316759203049218
mmg,TOPIC_4,0.0003316755737713641
mmg,TOPIC_5,0.2964569420877584
mmg,TOPIC_6,0.0003316753063778722
mmg,TOPIC_7,0.00033167552115834746
mmg,TOPIC_8,0.00033167584503402395
mmg,TOPIC_9,0.6992312754570098
mmg,TOPIC_10,0.00033167576007801027
mmg,TOPIC_11,0.00033167558787931947
mmg,TOPIC_12,0.0003316754126520886
mmg,TOPIC_13,0.0003316755975839743
mmg,TOPIC_14,0.00033167554267276444
wikivoyage,TOPIC_0,0.00011554034053527063
wikivoyage,TOPIC_1,0.00011554032070076582
wikivoyage,TOPIC_2,0.00011554034189947052
wikivoyage,TOPIC_3,0.00011554042774831415
wikivoyage,TOPIC_4,0.00011554037033560591
wikivoyage,TOPIC_5,0.9983824349516341
wikivoyage,TOPIC_6,0.00011554029417408378
wikivoyage,TOPIC_7,0.00011554039706222912
wikivoyage,TOPIC_8,0.00011554035560217841
wikivoyage,TOPIC_9,0.00011554040049751067
wikivoyage,TOPIC_10,0.00011554039196038844
wikivoyage,TOPIC_11,0.00011554034775510341
wikivoyage,TOPIC_12,0.00011554031614065996
wikivoyage,TOPIC_13,0.0001155403670905267
wikivoyage,TOPIC_14,0.00011554037686373448
alphabetcreative,TOPIC_0,0.0017094038345031794
alphabetcreative,TOPIC_1,0.0017094038130481815
alphabetcreative,TOPIC_2,0.0017094044856113407
alphabetcreative,TOPIC_3,0.0017094052958830592
alphabetcreative,TOPIC_4,0.001709405224656824
alphabetcreative,TOPIC_5,0.48942288201110495
alphabetcreative,TOPIC_6,0.0017094037070001004
alphabetcreative,TOPIC_7,0.0017094037173045313
alphabetcreative,TOPIC_8,0.48835485753521946
alphabetcreative,TOPIC_9,0.001709404553131387
alphabetcreative,TOPIC_10,0.00170940723412238
alphabetcreative,TOPIC_11,0.0017094043303884218
alphabetcreative,TOPIC_12,0.0017094042176877297
alphabetcreative,TOPIC_13,0.0017094048433316442
alphabetcreative,TOPIC_14,0.001709405197006927
mining,TOPIC_0,0.00010055322161918303
mining,TOPIC_1,0.00010055320404115378
mining,TOPIC_2,0.00010055322460725578
mining,TOPIC_3,0.2741579749620308
mining,TOPIC_4,0.00010055323473040185
mining,TOPIC_5,0.47956592950601357
mining,TOPIC_6,0.00010055316590930634
mining,TOPIC_7,0.00010055327078168036
mining,TOPIC_8,0.24071273634389873
mining,TOPIC_9,0.004457273546228362
mining,TOPIC_10,0.00010055330994874776
mining,TOPIC_11,0.00010055331975623264
mining,TOPIC_12,0.00010055321808856378
mining,TOPIC_13,0.00010055322315654321
mining,TOPIC_14,0.0001005532491896346
adventures,TOPIC_0,0.0002164505190686806
adventures,TOPIC_1,0.00021645048224364574
adventures,TOPIC_2,0.00021645050572447142
adventures,TOPIC_3,0.00021645064715829446
adventures,TOPIC_4,0.00021645068143506493
adventures,TOPIC_5,0.9969696920663439
adventures,TOPIC_6,0.00021645043022624222
adventures,TOPIC_7,0.0002164505231084276
adventures,TOPIC_8,0.0002164505306588482
adventures,TOPIC_9,0.00021645058753556897
adventures,TOPIC_10,0.000216450686219647
adventures,TOPIC_11,0.0002164506927098195
adventures,TOPIC_12,0.00021645050438276703
adventures,TOPIC_13,0.0002164505631917862
adventures,TOPIC_14,0.00021645057999295316
whenonearth,TOPIC_0,0.0007326019569978047
whenonearth,TOPIC_1,0.0007326017887095186
whenonearth,TOPIC_2,0.0007326019320383825
whenonearth,TOPIC_3,0.0007326022333917818
whenonearth,TOPIC_4,0.0007326020315106847
whenonearth,TOPIC_5,0.989743572008457
whenonearth,TOPIC_6,0.000732601687689893
whenonearth,TOPIC_7,0.0007326022159362929
whenonearth,TOPIC_8,0.0007326020712532117
whenonearth,TOPIC_9,0.0007326021532535259
whenonearth,TOPIC_10,0.0007326021860555644
whenonearth,TOPIC_11,0.0007326019229571493
whenonearth,TOPIC_12,0.0007326018522707538
whenonearth,TOPIC_13,0.0007326018113989102
whenonearth,TOPIC_14,0.0007326021480795532
panda,TOPIC_0,0.0004938279551043604
panda,TOPIC_1,0.0004938278812663889
panda,TOPIC_2,0.0004938279865319097
panda,TOPIC_3,0.0004938281465357654
panda,TOPIC_4,0.11534934900438369
panda,TOPIC_5,0.8782308868553313
panda,TOPIC_6,0.0004938277197163881
panda,TOPIC_7,0.0004938283146992497
panda,TOPIC_8,0.0004938279596733399
panda,TOPIC_9,0.0004938282707266888
panda,TOPIC_10,0.0004938279731331088
panda,TOPIC_11,0.0004938280203628933
panda,TOPIC_12,0.0004938278726747502
panda,TOPIC_13,0.0004938280942504093
panda,TOPIC_14,0.0004938279456098217
energyhub,TOPIC_0,9.920650795346264e-05
energyhub,TOPIC_1,9.92065016553197e-05
energyhub,TOPIC_2,9.920649883640394e-05
energyhub,TOPIC_3,9.920655783738795e-05
