Id,urls,discourse: Climate change,discourse: Environment,discourse: Green growth,discourse: Sustainability,discourse: UN SDGs,area: Arctic,area: Arctic Norway,area: Extended Arctic,area: Faroed Islands,area: Greenland,area: Iceland,area: Nunavut,area: Sami,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,X-UMAP,Y-UMAP
upmraflatac,https://go.upmraflatac.com/innovate-with-sustainable-packaging-for-a-circular-economy ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0013605454360214,0.980952359930714,0.0013605455380986,0.0013605451362204,0.0013605449097775,0.0013605458365514,0.0013605455253336,0.0013605449035292,0.0013605459521597,0.0013605453700171,0.0013605503767662,0.0013605454847305,0.0013605455597836,0.0013605451124142,0.0013605449278821,14.830312728881836,14.662875175476074
motorship,https://www.motorship.com/news101/alternative-fuels/methanol-production-is-turning-green-and-shipping-is-taking-note ,False,False,True,False,False,False,False,False,True,False,False,False,False,9.469710706735444e-05,0.6316648383724329,9.469711084949892e-05,9.469707207961848e-05,9.469712311091284e-05,0.0893985620305706,9.469712776949804e-05,9.469710818398356e-05,9.469708885510356e-05,9.469717497904404e-05,9.469716346900624e-05,0.2778002342009095,9.469708798160276e-05,9.469707889716348e-05,9.46971528441768e-05,13.741642951965332,16.09931755065918
lombardodier,https://www.lombardodier.com/rethinksustainability https://www.lombardodier.com/rethinksustainability https://www.lombardodier.com/manifesto ,False,False,True,True,False,False,False,False,True,False,False,False,False,0.0011904774223902,0.1315139571218065,0.0011904776019679,0.0011904769708975,0.0011904802115556,0.0011904771378998,0.0011904775246883,0.0011904770811361,0.0011904770788422,0.0011904772632274,0.0011904783067125,0.0011904775843549,0.0011904771860209,0.8530098342332862,0.0011904772752132,22.427982330322266,23.411216735839844
un,https://unstats.un.org/unsd/envstats/clinks.cshtml https://www.un.org/en/ http://data.un.org/ https://www.un.org/en/ http://data.un.org/ https://unstats.un.org/unsd/methodology/m49/overview/ ,True,True,False,False,True,False,False,False,True,False,False,False,False,6.932893735759417e-06,6.932898771354775e-06,6.93289400226869e-06,6.932893019741885e-06,6.932894952561317e-06,6.932895709317673e-06,6.932896670799406e-06,0.9999029394655564,6.9328932681427495e-06,6.932896448799713e-06,6.932898402245966e-06,6.932894334515665e-06,6.932894387337656e-06,6.932894281083115e-06,6.9328964599768985e-06,22.97779083251953,25.702123641967773
spiraxsarco,https://www.spiraxsarco.com/global/en-GB/news/delivering-energy-efficiency-with-sustainable-steam ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.00045977063054,0.9935632090347106,0.0004597707186274,0.0004597705199887,0.0004597706205993,0.0004597709350398,0.0004597709769799,0.0004597707712926,0.0004597706525164,0.0004597709198562,0.0004597710283237,0.0004597712162619,0.0004597706236374,0.0004597707665963,0.0004597705850292,12.495539665222168,15.018200874328613
armacell,https://www.armacell.com/sustainability/armacell-sustainability-report-2019 ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60811424255371,26.649248123168945
mdpi,https://www.mdpi.com/journal/sustainability/special_issues/metabolism_islands ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0002824863422612,0.9960451895145056,0.0002824863473634,0.0002824862896689,0.0002824865472495,0.0002824863261424,0.0002824863122925,0.0002824864429535,0.0002824862825904,0.0002824865500911,0.000282486753924,0.0002824867016207,0.0002824863317261,0.0002824864417303,0.0002824868158797,10.317965507507324,13.411003112792969
broadridge,https://www.broadridge.com/about/sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0001722654827512,0.997588282380144,0.0001722654467927,0.00017226544077,0.0001722654916553,0.0001722655918156,0.0001722655064924,0.0001722655344512,0.0001722654508419,0.0001722654833292,0.0001722662755205,0.0001722654824644,0.0001722654785172,0.0001722654897701,0.0001722654646838,8.918343544006348,12.94607925415039
cbnet,https://cbnet.com/ ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0083333414604167,0.0083333555439083,0.0083333481135486,0.008333340616675,0.0083333497028471,0.0083333358930415,0.0083333405560557,0.0083333372244654,0.0083333414632865,0.0083333396809709,0.0083333649831797,0.0083333447905601,0.8833331796427393,0.0083333455091022,0.0083333348192021,17.202880859375,15.229398727416992
iwc,https://www.iwc.com/en/company/sustainability-at-iwc.html ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0001557634592581,0.997819309964172,0.0001557634594124,0.0001557634175146,0.0001557634909747,0.0001557636664794,0.0001557635726301,0.0001557635816012,0.0001557634462599,0.0001557636813339,0.0001557643617608,0.0001557634968246,0.0001557634711523,0.0001557634235577,0.0001557635070676,8.744518280029297,12.927435874938965
mowi,https://mowi.com/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0009132432663317,0.94632374598951,0.0009132434036319,0.0009132432841328,0.0009132441340966,0.00091324444622,0.0009132436661976,0.0009132434963119,0.0009132432596579,0.0009132445088054,0.0009132451550909,0.000913243391067,0.000913243460888,0.0009132431010317,0.0418040854370259,13.68167495727539,14.489636421203613
stinegoya,https://stinegoya.com/pages/sustainability https://us.stinegoya.com/pages/sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0001826485841568,0.997442919104285,0.0001826485624446,0.0001826485470365,0.0001826486381054,0.0001826490040173,0.0001826485915446,0.0001826485586788,0.0001826486074952,0.0001826487076263,0.0001826487112506,0.0001826486209076,0.000182648573959,0.0001826485588517,0.0001826486296399,8.958836555480957,12.876371383666992
clariant,https://www.clariant.com/en/Sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0006472498469092,0.9909384988452566,0.0006472498015854,0.0006472497244063,0.0006472501088159,0.0006472506512084,0.000647250198433,0.0006472499684217,0.0006472498086305,0.000647250137342,0.0006472514390277,0.000647249938913,0.0006472498784656,0.0006472498662833,0.0006472497863006,13.346230506896973,14.820985794067383
univarsolutions,https://www.univarsolutions.com/safety-and-sustainability/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0005747133425467,0.9919540065348244,0.0005747132034718,0.0005747131251491,0.0005747136118246,0.0005747138165708,0.0005747144182014,0.0005747132285369,0.0005747131810286,0.0005747134505061,0.0005747191856201,0.0005747133040665,0.0005747132300777,0.0005747132229712,0.0005747131446035,13.051305770874023,14.675675392150879
sustainableplatform,https://www.sustainableplatform.com/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.596483576466613,0.3838194151916639,0.0015151540394856,0.001515153433073,0.001515154213073,0.0015151552418194,0.0015151543621889,0.0015151531822593,0.0015151538241185,0.0015151574044679,0.001515154926561,0.0015151551513971,0.0015151534007511,0.0015151540856944,0.0015151550768332,22.077030181884766,25.949325561523438
fiaformulae,https://www.fiaformulae.com/en/discover/sustainability https://www.fiaformulae.com/en/discover/sustainability/our-approach ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0004357304251879,0.6741595326274334,0.0004357303704336,0.000435730344138,0.0004357305864937,0.320175969856295,0.0004357311720596,0.0004357305833939,0.0004357303857096,0.0004357308393123,0.0004357310271846,0.000435730714511,0.0004357304154607,0.0004357303627286,0.0004357302896574,12.041986465454102,13.106353759765625
gartner,https://www.gartner.com/en/supply-chain/insights/supply-chain-sustainability https://www.gartner.com/en/marketing/insights/daily-insights/what-is-the-future-of-sustainable-fashion ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0004866184263538,0.9931873400874516,0.0004866183892527,0.0004866183424004,0.0004866185262443,0.0004866184731218,0.0004866189353907,0.0004866186908126,0.0004866183801349,0.0004866187490207,0.0004866186677584,0.000486618670949,0.000486618463486,0.0004866184198607,0.0004866187777616,12.805620193481445,15.00240421295166
bruichladdich,https://www.bruichladdich.com/philosophy/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0019047653545635,0.5104405698362191,0.0019047684976769,0.0019047652062066,0.0019047683131778,0.1080671172822011,0.3586351044899724,0.0019047653520514,0.0019047657513169,0.0019047692358746,0.001904768588589,0.0019047683241443,0.0019047657681202,0.0019047650650612,0.0019047729348246,12.497879028320312,12.38081169128418
controlunion,https://certifications.controlunion.com/en/about-us/sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0017094034259675,0.976068348634337,0.0017094031777453,0.0017094033236465,0.0017094033920508,0.0017094051623178,0.0017094046095379,0.0017094028883877,0.0017094036526722,0.0017094042805742,0.0017094041132214,0.0017094034258422,0.0017094033033016,0.0017094034605204,0.0017094031498766,15.462912559509277,14.934189796447754
proposalsforngos,https://proposalsforngos.com/sustainability-plan-project-proposal/ https://proposalsforngos.com/what-is-project-sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0001205546336715,0.9983122349611132,0.0001205546223161,0.0001205546205648,0.0001205546740254,0.0001205547022346,0.0001205546534673,0.0001205546278774,0.0001205546337164,0.0001205546573004,0.0001205546776814,0.000120554644817,0.0001205546272625,0.0001205546267464,0.0001205546372045,8.357196807861328,12.950424194335938
zbc,https://www.zbc.dk/media/4253/international-course-sustainability-ambassador-pro-level-2021-wcag.pdf ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.69727325439453,26.645740509033203
jacobi,https://www.jacobi.net/sustainability-journey/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0031746075046863,0.9555554650582108,0.0031746070445051,0.0031746064698016,0.0031746078073547,0.0031746144307516,0.0031746138957705,0.003174613239807,0.003174606903058,0.0031746118092966,0.0031746120374118,0.0031746139085715,0.0031746074711068,0.0031746067117057,0.0031746057079613,16.421127319335938,14.922106742858887
fluitec,https://www.fluitec.com/about/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0006289316441088,0.9911949550229072,0.0006289315423676,0.0006289315451921,0.0006289320089696,0.0006289331670369,0.0006289317722416,0.0006289313937462,0.0006289316807961,0.0006289315287435,0.0006289317594175,0.0006289321551315,0.0006289315823689,0.0006289314584066,0.0006289317385652,13.309326171875,14.827686309814453
hrastnik1860,https://hrastnik1860.com/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0008130088550014,0.9127475141493676,0.0008130089446929,0.0008130087963401,0.0008130088694298,0.0766833684622905,0.0008130090773909,0.000813008832838,0.0008130089980084,0.0008130096268573,0.0008130095267922,0.0008130092458267,0.0008130089177333,0.000813008783154,0.0008130089142761,12.176020622253418,13.50969409942627
perenews,https://www.perenews.com/gresb-on-quantifying-sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0047619104460069,0.7598073464334075,0.004761919395376,0.0047619076768788,0.178287826594548,0.0047619069765684,0.0047619168008685,0.0047619067104901,0.0047619080442376,0.0047619065992046,0.0047619098322316,0.0047619102553184,0.0047619081113378,0.0047619087104072,0.0047619074131181,16.236833572387695,15.450851440429688
verint,https://www.verint.com/our-company/corporate-responsibility/sustainability-and-community-involvement/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0005698010900581,0.9920227836522484,0.000569801121721,0.0005698010027989,0.0005698013663579,0.0005698013710165,0.0005698013267015,0.0005698010053653,0.000569801059869,0.0005698010096019,0.0005698016425017,0.0005698011581564,0.0005698010540716,0.0005698009864961,0.0005698011530351,12.959362030029297,14.660821914672852
unifi,https://unifi.com/sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0004866183616355,0.9931873407675074,0.000486618412415,0.0004866183580864,0.0004866184906455,0.0004866188447723,0.0004866187692255,0.0004866183739863,0.0004866184503181,0.0004866188732332,0.0004866187511837,0.0004866185034399,0.0004866184140078,0.0004866183584972,0.0004866182710451,12.602967262268066,14.960493087768555
csrhub,https://www.csrhub.com/csrhub/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.011111127529857,0.8444440746485861,0.0111111254629095,0.0111111244913797,0.0111111242982486,0.0111111358970157,0.0111111263722647,0.0111111175638575,0.0111111290361437,0.0111111206075289,0.0111112659935821,0.0111111320237375,0.0111111429060593,0.0111111296320097,0.0111111235368197,17.04807472229004,15.351705551147461
globaldata,https://store.globaldata.com/report/gdtmt-tr-s246--sustainability-thematic-research/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0003072199785704,0.9956989201854884,0.0003072198926075,0.0003072198657584,0.0003072200221809,0.0003072200805508,0.000307220036402,0.000307219877473,0.0003072198937307,0.000307219922319,0.0003072205645046,0.0003072198889786,0.0003072199039289,0.0003072198879442,0.000307219999562,10.459104537963867,13.628440856933594
virtuoso,https://www.virtuoso.com/why-virtuoso/Sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0055555610304626,0.0055555881553434,0.0055555575052563,0.0055555569046023,0.0055555576079652,0.0055555577295719,0.0055555587392298,0.0055555578532425,0.0055555573366514,0.005555557025883,0.0055555599311392,0.0055555578872855,0.0055555576495353,0.9222221581170748,0.0055555565267562,22.492013931274414,23.377344131469727
orffa,https://orffa.com/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0013333351770408,0.9297251014143963,0.0013333349962861,0.0013333348160324,0.0013333364649084,0.0013333368799942,0.0013333353010462,0.0013333343011047,0.0013333350410413,0.0529415374821973,0.0013333369073774,0.00133333524839,0.0013333347920862,0.0013333346505442,0.0013333365275536,14.688645362854004,14.54839038848877
diabgroup,https://www.diabgroup.com/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0003115267984701,0.9956386236603446,0.0003115267955687,0.0003115267393351,0.0003115268523334,0.000311526999629,0.0003115268663941,0.0003115269096042,0.0003115267727029,0.0003115270271041,0.0003115272780201,0.0003115270354815,0.000311526778129,0.0003115267431959,0.0003115267436864,10.553977012634277,13.694929122924805
birlacarbon,https://www.birlacarbon.com/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0005698010637581,0.9920227825206724,0.000569800977462,0.0005698009608053,0.0005698011257242,0.0005698035742613,0.0005698010244871,0.0005698010133272,0.0005698010134826,0.0005698010899514,0.0005698013147989,0.0005698012837246,0.00056980103174,0.0005698009376876,0.0005698010681168,12.92650318145752,14.67151927947998
konecranes,https://www.konecranes.com/about/sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.9481481069888058,0.003703709303504,0.0037037060852789,0.0037037052945334,0.0037037079010829,0.0037037070534115,0.0037037061552363,0.0037037056427625,0.0037037052548143,0.0037037067400726,0.0037037068626666,0.0037037060929206,0.0037037056283961,0.0037037069317075,0.0037037080648064,22.261207580566406,25.937780380249023
skincity,https://prod.skincity.com/en/about-us/sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0003058106418205,0.9957186498444864,0.0003058107475592,0.0003058105913223,0.0003058108511715,0.0003058107299399,0.0003058107010192,0.00030581060595,0.0003058106336467,0.0003058108833069,0.0003058110217304,0.0003058107261642,0.0003058106805494,0.0003058106315176,0.0003058107098152,10.506361961364746,13.824284553527832
bbcearth,https://www.bbcearth.com/sustainable-me/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.003174608099079,0.9555554763439276,0.0031746066094339,0.0031746071685008,0.0031746068285685,0.0031746193964814,0.0031746073571574,0.0031746059308976,0.0031746079410778,0.0031746146793845,0.0031746136186,0.0031746072493301,0.0031746075302517,0.0031746061143336,0.0031746051329754,16.518518447875977,15.286407470703125
nipponpaint,https://www.nipponpaint.com/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0013888907905236,0.9805555294529084,0.0013888903184102,0.0013888903070536,0.0013888909385472,0.0013888923545694,0.0013888901204431,0.00138888995368,0.0013888903797525,0.0013888924619159,0.0013888910229388,0.0013888903215417,0.0013888903239672,0.0013888902320632,0.0013888910216846,15.03173542022705,14.727706909179688
birlacellulose,https://www.birlacellulose.com/sustainability.php ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0003584233621847,0.9949820722472198,0.0003584233235442,0.0003584232314768,0.0003584232857508,0.0003584234130399,0.0003584234831677,0.0003584232786265,0.0003584232907846,0.0003584235327619,0.0003584240523304,0.0003584234906655,0.0003584232883997,0.0003584232682184,0.0003584234518286,10.735563278198242,13.743169784545898
panerai,https://www.panerai.com/en/about-panerai/sustainability.html ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.000123228713523,0.998274796869576,0.0001232287537871,0.0001232286944171,0.000123228833653,0.0001232288171321,0.0001232287953828,0.0001232287231646,0.0001232287052415,0.0001232287842537,0.0001232288070506,0.000123228805824,0.0001232287095258,0.0001232287182222,0.0001232292692457,8.41156005859375,12.796516418457031
globalsalmoninitiative,https://globalsalmoninitiative.org/en/sustainability-report/sustainability-indicators/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.000385356980715,0.4178497326221114,0.0003853571386524,0.0003853569334051,0.0003853574014899,0.0003853572907073,0.0003853572584772,0.0003853569244511,0.0003853569404996,0.0981560232298649,0.0003853573593987,0.0003853571902746,0.0003853570089135,0.0003853569268213,0.4793699587942174,13.9581880569458,13.95543098449707
etsy,https://www.etsy.com/market/sustainable ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0051282105680152,0.8441210740431816,0.005128210718025,0.0051282091552568,0.0051282107189567,0.0051282079647726,0.0051282142164435,0.0051282089364973,0.0051282100355692,0.0051282106460728,0.0051282158754015,0.0051282117391765,0.0051282102894703,0.089212185729428,0.0051282093637323,16.514516830444336,15.165499687194824
denmark,https://denmark.dk/innovation-and-design ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0017094035349066,0.9760683473502588,0.0017094034032012,0.0017094032012848,0.0017094034708154,0.0017094053259813,0.0017094038685025,0.001709403583351,0.0017094034554171,0.0017094042834279,0.0017094052411445,0.0017094036639577,0.0017094034679071,0.0017094032289867,0.0017094029208565,15.358129501342773,14.843398094177246
annabel-langbein,https://www.annabel-langbein.com/garden/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0001082252246907,0.9984848458717256,0.0001082253008301,0.0001082252105072,0.0001082252458718,0.00010822540916,0.000108225282036,0.0001082252818724,0.0001082252286226,0.0001082254541554,0.0001082253491267,0.0001082252927581,0.0001082252315362,0.000108225224285,0.0001082253928215,8.263033866882324,12.855594635009766
oup,https://academic.oup.com/icesjms/article/72/3/997/686282 ,False,True,False,False,False,False,False,False,True,False,False,False,False,7.156152810533663e-06,7.156159674769592e-06,7.156154661172325e-06,7.156151952562659e-06,7.156155615280061e-06,7.156158095563893e-06,7.156155519660125e-06,7.156156711864082e-06,7.156152853420706e-06,7.156159745900103e-06,7.156157895655605e-06,7.156153960926013e-06,7.156152858068003e-06,7.156152617749023e-06,0.9998998138250268,14.022130012512207,13.85720443725586
citieswithnature,https://citieswithnature.org/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.596059799194336,26.790414810180664
dhl,https://www.dhl.com/en.html ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.268390655517578,26.48370933532715
kingspan,https://www.kingspan.com/gb/en-gb/products/insulation-boards/insulation-boards/therma/thermawall-tw55 https://www.kingspan.com/nz/en-nz https://www.kingspan.com/group/about/sustainability https://www.kingspan.com/gb/en-gb/about-kingspan/kingspan-insulation/sustainability ,True,False,False,True,False,False,False,False,True,False,False,False,False,0.0007092205750555,0.9900709064367812,0.0007092205764214,0.000709220431364,0.0007092212653026,0.0007092215658399,0.0007092209754969,0.0007092203510807,0.000709220536862,0.0007092207656567,0.0007092234538611,0.0007092207995824,0.0007092205174867,0.0007092206386861,0.0007092211105224,13.439763069152832,14.808371543884277
nasdaq,https://www.nasdaq.com/articles/tony-martens%3A-plant-based-solutions-for-sustainable-food-production-2020-11-06 ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63759994506836,26.563037872314453
3m,https://www.3m.com/3M/en_US/food-safety-us/resources/education/environmental-monitoring/ ,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5860595703125,26.616575241088867
tesla,https://www.tesla.com/support/incentives ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.485727310180664,26.65462875366211
