doc,topic,weight
intrepidtravel,TOPIC_2,0.0009661848390628855
intrepidtravel,TOPIC_3,0.0009661845713828736
intrepidtravel,TOPIC_4,0.0009661850266846332
intrepidtravel,TOPIC_5,0.0009661851092907148
intrepidtravel,TOPIC_6,0.0009661853489502659
intrepidtravel,TOPIC_7,0.000966184431801473
intrepidtravel,TOPIC_8,0.0009661846664539694
intrepidtravel,TOPIC_9,0.2580447563341034
intrepidtravel,TOPIC_10,0.0009661853348426109
intrepidtravel,TOPIC_11,0.0009661848152867885
intrepidtravel,TOPIC_12,0.0009661847731822676
intrepidtravel,TOPIC_13,0.000966184534930011
intrepidtravel,TOPIC_14,0.0009661846963551963
ijm,TOPIC_0,0.0011695918577765251
ijm,TOPIC_1,0.6908873066818988
ijm,TOPIC_2,0.0011695938069449072
ijm,TOPIC_3,0.0011695916483746979
ijm,TOPIC_4,0.0011695925131813571
ijm,TOPIC_5,0.001169592060618337
ijm,TOPIC_6,0.054057276008307474
ijm,TOPIC_7,0.0011695925934508914
ijm,TOPIC_8,0.0011695917358264826
ijm,TOPIC_9,0.0011695921008313232
ijm,TOPIC_10,0.2410203110062969
ijm,TOPIC_11,0.0011695923312491083
ijm,TOPIC_12,0.0011695920036248232
ijm,TOPIC_13,0.0011695919070361274
ijm,TOPIC_14,0.0011695917445825224
solarimpulse,TOPIC_0,0.00036036081763051895
solarimpulse,TOPIC_1,0.0003603614051408536
solarimpulse,TOPIC_2,0.0003603608900953659
solarimpulse,TOPIC_3,0.0003603607992327409
solarimpulse,TOPIC_4,0.00036036116723660034
solarimpulse,TOPIC_5,0.07053391947026072
solarimpulse,TOPIC_6,0.00036036112216544016
solarimpulse,TOPIC_7,0.00036049009677753736
solarimpulse,TOPIC_8,0.0003603608581145658
solarimpulse,TOPIC_9,0.0003603610292503169
solarimpulse,TOPIC_10,0.00036036107507072184
solarimpulse,TOPIC_11,0.9247812584616846
solarimpulse,TOPIC_12,0.0003603608713364171
solarimpulse,TOPIC_13,0.00036036088181563315
solarimpulse,TOPIC_14,0.00036036105418804583
cntraveler,TOPIC_0,0.02222224925211234
cntraveler,TOPIC_1,0.022222283516874483
cntraveler,TOPIC_2,0.6888883460270661
cntraveler,TOPIC_3,0.022222258274623343
cntraveler,TOPIC_4,0.022222240843200444
cntraveler,TOPIC_5,0.02222225668202441
cntraveler,TOPIC_6,0.022222286660162165
cntraveler,TOPIC_7,0.022222256241670343
cntraveler,TOPIC_8,0.02222226467675623
cntraveler,TOPIC_9,0.02222227613224698
cntraveler,TOPIC_10,0.02222224146932643
cntraveler,TOPIC_11,0.022222247533193448
cntraveler,TOPIC_12,0.02222226807592667
cntraveler,TOPIC_13,0.022222254428075575
cntraveler,TOPIC_14,0.02222227018674103
plantbasednews,TOPIC_0,0.0005797110859986875
plantbasednews,TOPIC_1,0.9173992931805327
plantbasednews,TOPIC_2,0.0005797110760855951
plantbasednews,TOPIC_3,0.0005797108691316733
plantbasednews,TOPIC_4,0.0005797111038508225
plantbasednews,TOPIC_5,0.07506446095377937
plantbasednews,TOPIC_6,0.0005797111782980437
plantbasednews,TOPIC_7,0.0005797110764912089
plantbasednews,TOPIC_8,0.0005797109882182128
plantbasednews,TOPIC_9,0.000579711348313105
plantbasednews,TOPIC_10,0.0005797114710871804
plantbasednews,TOPIC_11,0.0005797113348666188
plantbasednews,TOPIC_12,0.0005797110229183017
plantbasednews,TOPIC_13,0.0005797108588301605
plantbasednews,TOPIC_14,0.000579712451598365
forumforthefuture,TOPIC_0,0.02222223343150312
forumforthefuture,TOPIC_1,0.6888886849645456
forumforthefuture,TOPIC_2,0.022222232786446253
forumforthefuture,TOPIC_3,0.022222229849535067
forumforthefuture,TOPIC_4,0.02222222906557775
forumforthefuture,TOPIC_5,0.022222231736648515
forumforthefuture,TOPIC_6,0.022222239572747896
forumforthefuture,TOPIC_7,0.02222222852694736
forumforthefuture,TOPIC_8,0.022222230258240203
forumforthefuture,TOPIC_9,0.022222231511659345
forumforthefuture,TOPIC_10,0.022222257591477317
forumforthefuture,TOPIC_11,0.022222244161510654
forumforthefuture,TOPIC_12,0.02222223258653992
forumforthefuture,TOPIC_13,0.022222230556768235
forumforthefuture,TOPIC_14,0.02222226339985274
nasa,TOPIC_0,0.000175901875433577
nasa,TOPIC_1,0.9811516066485904
nasa,TOPIC_2,0.00017590175131554174
nasa,TOPIC_3,0.00017590171846714218
nasa,TOPIC_4,0.00017590175898255826
nasa,TOPIC_5,0.00017590208634174438
nasa,TOPIC_6,0.0001759018179161073
nasa,TOPIC_7,0.00017590180882917145
nasa,TOPIC_8,0.00017590176010124893
nasa,TOPIC_9,0.00017590207622079752
nasa,TOPIC_10,0.01656166944523032
nasa,TOPIC_11,0.0001759018554181976
nasa,TOPIC_12,0.00017590174370321783
nasa,TOPIC_13,0.0001759017904859343
nasa,TOPIC_14,0.000175901862964358
recticel,TOPIC_0,0.000192678476363434
recticel,TOPIC_1,0.9973024993983788
recticel,TOPIC_2,0.00019267877376277467
recticel,TOPIC_3,0.00019267848458323704
recticel,TOPIC_4,0.00019267853644415461
recticel,TOPIC_5,0.00019267884590246312
recticel,TOPIC_6,0.00019267855131423358
recticel,TOPIC_7,0.00019267874824163217
recticel,TOPIC_8,0.00019267853019080817
recticel,TOPIC_9,0.00019267859266694726
recticel,TOPIC_10,0.00019267863761944815
recticel,TOPIC_11,0.00019267854551317313
recticel,TOPIC_12,0.00019267849958986918
recticel,TOPIC_13,0.00019267851198435406
recticel,TOPIC_14,0.00019267886744471038
sweden,TOPIC_0,0.00014245032359327793
sweden,TOPIC_1,0.8272824651467555
sweden,TOPIC_2,0.0001424503241155593
sweden,TOPIC_3,0.00014245029456944497
sweden,TOPIC_4,0.00014245045681475908
sweden,TOPIC_5,0.0072123947201536516
sweden,TOPIC_6,0.00014245054649018592
sweden,TOPIC_7,0.0001424504304870381
sweden,TOPIC_8,0.0001424503128902125
sweden,TOPIC_9,0.00014245037418363587
sweden,TOPIC_10,0.16379573556176105
sweden,TOPIC_11,0.00014245038644316354
sweden,TOPIC_12,0.00014245032957263052
sweden,TOPIC_13,0.0001424503280004004
sweden,TOPIC_14,0.00014245046416950442
pirelli,TOPIC_0,0.013333365273723408
pirelli,TOPIC_1,0.013333355639673422
pirelli,TOPIC_2,0.013333356570842581
pirelli,TOPIC_3,0.01333334966449767
pirelli,TOPIC_4,0.013333352414259508
pirelli,TOPIC_5,0.013333372755146431
pirelli,TOPIC_6,0.01333335136343299
pirelli,TOPIC_7,0.013333349540417793
pirelli,TOPIC_8,0.013333354050685309
pirelli,TOPIC_9,0.0133334046412169
pirelli,TOPIC_10,0.01333340587685293
pirelli,TOPIC_11,0.8133329015338564
pirelli,TOPIC_12,0.013333351860858605
pirelli,TOPIC_13,0.013333350248822484
pirelli,TOPIC_14,0.013333378565713677
umn,TOPIC_0,0.00015540050651642492
umn,TOPIC_1,0.3529729668753664
umn,TOPIC_2,0.00015540040646708054
umn,TOPIC_3,0.00015540038277517455
umn,TOPIC_4,0.00015540048605050685
umn,TOPIC_5,0.027320611226075146
umn,TOPIC_6,0.00015540050013814223
umn,TOPIC_7,0.0001554005314474466
umn,TOPIC_8,0.00015540042310897714
umn,TOPIC_9,0.5295161737501415
umn,TOPIC_10,0.08848084288794544
umn,TOPIC_11,0.00015540064046549852
umn,TOPIC_12,0.00015540039831217083
umn,TOPIC_13,0.00015540046759902537
umn,TOPIC_14,0.00015540051759118729
aak,TOPIC_0,0.00011737100400049001
aak,TOPIC_1,0.02791631839201223
aak,TOPIC_2,0.00011737100687033743
aak,TOPIC_3,0.00011737098399922028
aak,TOPIC_4,0.00011737104367662822
aak,TOPIC_5,0.00011737114208149544
aak,TOPIC_6,0.00011737105967812298
aak,TOPIC_7,0.00011737107568611918
aak,TOPIC_8,0.000117370999503091
aak,TOPIC_9,0.00011737101512250326
aak,TOPIC_10,0.9705578582549084
aak,TOPIC_11,0.0001173710319020843
aak,TOPIC_12,0.00011737099936899889
aak,TOPIC_13,0.0001173709932004597
aak,TOPIC_14,0.00011737099798975339
flsmidth,TOPIC_0,0.00022522556075545987
flsmidth,TOPIC_1,0.9968468407611325
flsmidth,TOPIC_2,0.00022522560436905032
flsmidth,TOPIC_3,0.00022522549462048822
flsmidth,TOPIC_4,0.00022522553125899764
flsmidth,TOPIC_5,0.00022522596560700948
flsmidth,TOPIC_6,0.00022522575365830713
flsmidth,TOPIC_7,0.00022522554096324256
flsmidth,TOPIC_8,0.00022522554595988674
flsmidth,TOPIC_9,0.0002252256113153379
flsmidth,TOPIC_10,0.0002252258462691108
flsmidth,TOPIC_11,0.0002252258317659752
flsmidth,TOPIC_12,0.00022522552240949233
flsmidth,TOPIC_13,0.00022522554101038727
flsmidth,TOPIC_14,0.00022522588890443597
sbu,TOPIC_0,0.0002849005969153457
sbu,TOPIC_1,0.9960113905329326
sbu,TOPIC_2,0.0002849005162087921
sbu,TOPIC_3,0.00028490050257247993
sbu,TOPIC_4,0.0002849005935063872
sbu,TOPIC_5,0.0002849006403420571
sbu,TOPIC_6,0.00028490060746922107
sbu,TOPIC_7,0.0002849007433236482
sbu,TOPIC_8,0.0002849005306380351
sbu,TOPIC_9,0.0002849005442849282
sbu,TOPIC_10,0.00028490185340860735
sbu,TOPIC_11,0.0002849006041827456
sbu,TOPIC_12,0.00028490055595189524
sbu,TOPIC_13,0.0002849005293257085
sbu,TOPIC_14,0.0002849006489375347
microsoft,TOPIC_0,0.00028129452770604967
microsoft,TOPIC_1,0.996061879302336
microsoft,TOPIC_2,0.00028129420812956726
microsoft,TOPIC_3,0.00028129419172868406
microsoft,TOPIC_4,0.00028129425543246394
microsoft,TOPIC_5,0.00028129454613541496
microsoft,TOPIC_6,0.0002812943157419864
microsoft,TOPIC_7,0.0002812943226827975
microsoft,TOPIC_8,0.0002812942212644599
microsoft,TOPIC_9,0.0002812943063004742
microsoft,TOPIC_10,0.0002812945743480949
microsoft,TOPIC_11,0.00028129444030253
microsoft,TOPIC_12,0.00028129427434719456
microsoft,TOPIC_13,0.0002812942382390124
microsoft,TOPIC_14,0.00028129427530510827
lseg,TOPIC_0,0.0005249348679570448
lseg,TOPIC_1,0.9926509091013542
lseg,TOPIC_2,0.0005249348201063866
lseg,TOPIC_3,0.0005249349685168855
lseg,TOPIC_4,0.0005249354092420241
lseg,TOPIC_5,0.0005249362425608105
lseg,TOPIC_6,0.000524934885794028
lseg,TOPIC_7,0.0005249347375945121
lseg,TOPIC_8,0.000524935202311551
lseg,TOPIC_9,0.0005249350420888546
lseg,TOPIC_10,0.0005249352591626428
lseg,TOPIC_11,0.0005249349599112515
lseg,TOPIC_12,0.000524934824246189
lseg,TOPIC_13,0.000524934843107712
lseg,TOPIC_14,0.0005249348360457161
salesforce,TOPIC_0,0.274677787084661
salesforce,TOPIC_1,0.72401699037469
salesforce,TOPIC_2,0.00010040168897300807
salesforce,TOPIC_3,0.0001004016888232704
salesforce,TOPIC_4,0.00010040171118235066
salesforce,TOPIC_5,0.00010040184170647445
salesforce,TOPIC_6,0.00010040174309040853
salesforce,TOPIC_7,0.00010040172211624903
salesforce,TOPIC_8,0.00010040170580033429
salesforce,TOPIC_9,0.00010040174736743755
salesforce,TOPIC_10,0.00010040184059427538
salesforce,TOPIC_11,0.00010040172824430463
salesforce,TOPIC_12,0.00010040170733128525
salesforce,TOPIC_13,0.00010040170599902644
salesforce,TOPIC_14,0.00010040170942045253
nordicinnovation,TOPIC_0,0.00020964385042288375
nordicinnovation,TOPIC_1,0.7863752236660942
nordicinnovation,TOPIC_2,0.00020964388328007584
nordicinnovation,TOPIC_3,0.00020964380025827387
nordicinnovation,TOPIC_4,0.00020964388161695335
nordicinnovation,TOPIC_5,0.0002096440130142267
nordicinnovation,TOPIC_6,0.00020964388869353082
nordicinnovation,TOPIC_7,0.0002096439946081896
nordicinnovation,TOPIC_8,0.2108994053215869
nordicinnovation,TOPIC_9,0.00020964390616431437
nordicinnovation,TOPIC_10,0.0002096440385197978
nordicinnovation,TOPIC_11,0.00020964393611584285
nordicinnovation,TOPIC_12,0.0002096438482502471
nordicinnovation,TOPIC_13,0.00020964381641576436
nordicinnovation,TOPIC_14,0.00020964415495889238
minesto,TOPIC_0,0.0003252037179211661
minesto,TOPIC_1,0.3274525732152753
minesto,TOPIC_2,0.0003252037810512753
minesto,TOPIC_3,0.0003252036329225497
minesto,TOPIC_4,0.0003252037669734316
minesto,TOPIC_5,0.187785846079439
minesto,TOPIC_6,0.0003252038798641876
minesto,TOPIC_7,0.0003252035802491994
minesto,TOPIC_8,0.00032520375529674245
minesto,TOPIC_9,0.0003252041178698484
minesto,TOPIC_10,0.0003252040322142975
minesto,TOPIC_11,0.4561939117854439
minesto,TOPIC_12,0.00032520368316770495
minesto,TOPIC_13,0.000325203661427157
minesto,TOPIC_14,0.024990427310884144
aircanada,TOPIC_0,0.000404040930699284
aircanada,TOPIC_1,0.00040404135994860467
aircanada,TOPIC_2,0.0004040410251586478
aircanada,TOPIC_3,0.00040404108365730564
aircanada,TOPIC_4,0.00040404127691665736
aircanada,TOPIC_5,0.0004040411776814549
aircanada,TOPIC_6,0.00040404147288004806
aircanada,TOPIC_7,0.7656947949161725
aircanada,TOPIC_8,0.0004040408666269722
aircanada,TOPIC_9,0.22905267123374679
aircanada,TOPIC_10,0.00040404111975152435
aircanada,TOPIC_11,0.0004040410691252975
aircanada,TOPIC_12,0.00040404083787134185
aircanada,TOPIC_13,0.0004040408368698889
aircanada,TOPIC_14,0.00040404079289372224
routledge,TOPIC_0,0.00020080346635493185
routledge,TOPIC_1,0.9971887507831879
routledge,TOPIC_2,0.00020080346553505142
routledge,TOPIC_3,0.00020080342425142001
routledge,TOPIC_4,0.00020080352219843393
routledge,TOPIC_5,0.00020080365961717216
routledge,TOPIC_6,0.00020080348510994028
routledge,TOPIC_7,0.00020080345879868274
routledge,TOPIC_8,0.00020080346125377952
routledge,TOPIC_9,0.0002008035249087484
routledge,TOPIC_10,0.00020080370299764845
routledge,TOPIC_11,0.0002008034702065194
routledge,TOPIC_12,0.00020080344729602243
routledge,TOPIC_13,0.00020080343658902136
routledge,TOPIC_14,0.00020080369169471287
fespa,TOPIC_0,0.00010335931148256396
fespa,TOPIC_1,0.9985529694162102
fespa,TOPIC_2,0.00010335929809384088
fespa,TOPIC_3,0.00010335928422191935
fespa,TOPIC_4,0.00010335931964337913
fespa,TOPIC_5,0.00010335940974507298
fespa,TOPIC_6,0.00010335933746500014
fespa,TOPIC_7,0.00010335933854927394
fespa,TOPIC_8,0.0001033592923585566
fespa,TOPIC_9,0.0001033593768987581
fespa,TOPIC_10,0.00010335938688860465
fespa,TOPIC_11,0.00010335934078830725
fespa,TOPIC_12,0.00010335930005506056
fespa,TOPIC_13,0.00010335928667840368
fespa,TOPIC_14,0.00010335930092109988
refinitiv,TOPIC_0,9.647869469846848e-05
refinitiv,TOPIC_1,0.9013983712621939
refinitiv,TOPIC_2,9.6478668651143e-05
refinitiv,TOPIC_3,9.647865516188862e-05
refinitiv,TOPIC_4,9.647869826495911e-05
refinitiv,TOPIC_5,0.037185340870425576
refinitiv,TOPIC_6,9.647872150239538e-05
refinitiv,TOPIC_7,9.647878084811485e-05
refinitiv,TOPIC_8,9.647867119258957e-05
refinitiv,TOPIC_9,9.647873249821236e-05
refinitiv,TOPIC_10,0.060258543493383325
refinitiv,TOPIC_11,9.647869604461842e-05
refinitiv,TOPIC_12,9.647867038277773e-05
refinitiv,TOPIC_13,9.647866184303955e-05
refinitiv,TOPIC_14,9.647872290890653e-05
eco-business,TOPIC_0,0.011111139112420555
eco-business,TOPIC_1,0.8444439550270764
eco-business,TOPIC_2,0.011111172008782047
eco-business,TOPIC_3,0.011111133385026117
eco-business,TOPIC_4,0.011111154151910772
eco-business,TOPIC_5,0.011111179438418984
eco-business,TOPIC_6,0.01111114308179245
eco-business,TOPIC_7,0.01111114523331298
eco-business,TOPIC_8,0.011111140870585769
eco-business,TOPIC_9,0.011111145906464108
eco-business,TOPIC_10,0.011111135302676385
eco-business,TOPIC_11,0.011111132150785834
eco-business,TOPIC_12,0.011111135156380734
eco-business,TOPIC_13,0.011111143224136946
eco-business,TOPIC_14,0.011111145950229951
positivemoney,TOPIC_0,9.965132772902687e-05
positivemoney,TOPIC_1,0.9986048804151758
positivemoney,TOPIC_2,9.965131216654728e-05
positivemoney,TOPIC_3,9.9651315853249e-05
positivemoney,TOPIC_4,9.965137566249014e-05
positivemoney,TOPIC_5,9.965145720786777e-05
positivemoney,TOPIC_6,9.965136260790591e-05
positivemoney,TOPIC_7,9.965139258595654e-05
positivemoney,TOPIC_8,9.965141766466709e-05
positivemoney,TOPIC_9,9.965138518609653e-05
positivemoney,TOPIC_10,9.965186722890286e-05
positivemoney,TOPIC_11,9.965136302399701e-05
positivemoney,TOPIC_12,9.965133200008724e-05
positivemoney,TOPIC_13,9.965132355691101e-05
positivemoney,TOPIC_14,9.965135235056853e-05
eventscouncil,TOPIC_0,0.0003454237899825991
eventscouncil,TOPIC_1,0.22144373920361948
eventscouncil,TOPIC_2,0.00034542365812393114
eventscouncil,TOPIC_3,0.0003454234714635438
eventscouncil,TOPIC_4,0.0003454242088026318
eventscouncil,TOPIC_5,0.7740657522411644
eventscouncil,TOPIC_6,0.0003454239511108395
eventscouncil,TOPIC_7,0.0003454238492534286
eventscouncil,TOPIC_8,0.0003454234867822873
eventscouncil,TOPIC_9,0.00034542362368972023
eventscouncil,TOPIC_10,0.0003454240298121159
eventscouncil,TOPIC_11,0.00034542362301180526
eventscouncil,TOPIC_12,0.0003454235999955545
eventscouncil,TOPIC_13,0.0003454236791987959
eventscouncil,TOPIC_14,0.0003454235839889407
wamda,TOPIC_0,0.00024067419930824034
wamda,TOPIC_1,0.996630560483113
wamda,TOPIC_2,0.00024067418377424012
wamda,TOPIC_3,0.0002406741672889205
wamda,TOPIC_4,0.00024067416942818025
wamda,TOPIC_5,0.0002406745510002252
wamda,TOPIC_6,0.0002406744377028157
wamda,TOPIC_7,0.00024067410527227277
wamda,TOPIC_8,0.0002406741956481982
wamda,TOPIC_9,0.00024067442041859105
wamda,TOPIC_10,0.00024067429210456414
wamda,TOPIC_11,0.00024067436428735857
wamda,TOPIC_12,0.00024067418294353212
wamda,TOPIC_13,0.00024067413888808245
wamda,TOPIC_14,0.00024067410882149163
unesco,TOPIC_0,0.006060613376613894
unesco,TOPIC_1,0.6989615020525664
unesco,TOPIC_2,0.006060619827979738
unesco,TOPIC_3,0.0060606135971704046
unesco,TOPIC_4,0.006060612724596496
unesco,TOPIC_5,0.006060614452907169
unesco,TOPIC_6,0.006060623980962789
unesco,TOPIC_7,0.006060620784082267
unesco,TOPIC_8,0.00606061578312046
unesco,TOPIC_9,0.00606062471412889
unesco,TOPIC_10,0.22225048259282532
unesco,TOPIC_11,0.0060606131078724
unesco,TOPIC_12,0.006060616279810381
unesco,TOPIC_13,0.006060615054165605
unesco,TOPIC_14,0.006060611671197771
nordforsk,TOPIC_0,0.0004938278735487335
nordforsk,TOPIC_1,0.7178410485743885
nordforsk,TOPIC_2,0.0004938280952855238
nordforsk,TOPIC_3,0.0004938278246551799
nordforsk,TOPIC_4,0.0004938282034500799
nordforsk,TOPIC_5,0.000493828820814184
nordforsk,TOPIC_6,0.0004938287395573172
nordforsk,TOPIC_7,0.0004938283268148206
nordforsk,TOPIC_8,0.0004938293945671768
nordforsk,TOPIC_9,0.0004938280634520596
nordforsk,TOPIC_10,0.0004938286137053866
nordforsk,TOPIC_11,0.0004938285301802593
nordforsk,TOPIC_12,0.0004938279122298569
nordforsk,TOPIC_13,0.0004938278209310583
nordforsk,TOPIC_14,0.27573918320642
pbs,TOPIC_0,0.0002949856442811517
pbs,TOPIC_1,0.6903354858755939
pbs,TOPIC_2,0.00029498567473553084
pbs,TOPIC_3,0.000294985628515133
pbs,TOPIC_4,0.00029498574706806913
pbs,TOPIC_5,0.0002949861028623895
pbs,TOPIC_6,0.0002949859251425408
pbs,TOPIC_7,0.00029498573511094737
pbs,TOPIC_8,0.00029498569479457755
pbs,TOPIC_9,0.00029498608131916403
pbs,TOPIC_10,0.2584503093365387
pbs,TOPIC_11,0.0002949859292245029
pbs,TOPIC_12,0.0002949856763147906
pbs,TOPIC_13,0.0002949855905915015
pbs,TOPIC_14,0.04767437535790719
environmental-expert,TOPIC_0,0.002898554593948333
environmental-expert,TOPIC_1,0.8587913400700279
environmental-expert,TOPIC_2,0.0028985559704816266
environmental-expert,TOPIC_3,0.0028985544992849513
environmental-expert,TOPIC_4,0.10352744648609719
environmental-expert,TOPIC_5,0.0028985543561292505
environmental-expert,TOPIC_6,0.002898555520539423
environmental-expert,TOPIC_7,0.0028985546910040285
environmental-expert,TOPIC_8,0.002898554157672969
environmental-expert,TOPIC_9,0.002898554716833579
environmental-expert,TOPIC_10,0.0028985554943316023
environmental-expert,TOPIC_11,0.002898554947622718
environmental-expert,TOPIC_12,0.002898555586926763
environmental-expert,TOPIC_13,0.002898554972813688
environmental-expert,TOPIC_14,0.00289855393628598
blackrock,TOPIC_0,0.00017406462369390043
blackrock,TOPIC_1,0.9975630949330347
blackrock,TOPIC_2,0.00017406458547445153
blackrock,TOPIC_3,0.00017406459567741877
blackrock,TOPIC_4,0.0001740646643710797
blackrock,TOPIC_5,0.00017406481986422244
blackrock,TOPIC_6,0.00017406461622455191
blackrock,TOPIC_7,0.00017406456081896668
blackrock,TOPIC_8,0.00017406462427453892
blackrock,TOPIC_9,0.00017406477534711592
blackrock,TOPIC_10,0.00017406477572566714
blackrock,TOPIC_11,0.0001740646098261279
blackrock,TOPIC_12,0.00017406460815200603
blackrock,TOPIC_13,0.0001740645713619859
blackrock,TOPIC_14,0.00017406463615324126
upmraflatac,TOPIC_0,0.0013605454360214294
upmraflatac,TOPIC_1,0.980952359930714
upmraflatac,TOPIC_2,0.001360545538098639
upmraflatac,TOPIC_3,0.0013605451362204352
upmraflatac,TOPIC_4,0.0013605449097775948
upmraflatac,TOPIC_5,0.0013605458365514864
upmraflatac,TOPIC_6,0.00136054552533365
upmraflatac,TOPIC_7,0.0013605449035292727
upmraflatac,TOPIC_8,0.0013605459521597648
upmraflatac,TOPIC_9,0.0013605453700171986
upmraflatac,TOPIC_10,0.0013605503767662168
upmraflatac,TOPIC_11,0.0013605454847305184
upmraflatac,TOPIC_12,0.001360545559783677
upmraflatac,TOPIC_13,0.0013605451124142688
upmraflatac,TOPIC_14,0.0013605449278821012
motorship,TOPIC_0,9.469710706735444e-05
motorship,TOPIC_1,0.6316648383724329
motorship,TOPIC_2,9.469711084949892e-05
motorship,TOPIC_3,9.469707207961847e-05
motorship,TOPIC_4,9.469712311091285e-05
motorship,TOPIC_5,0.0893985620305706
motorship,TOPIC_6,9.469712776949804e-05
motorship,TOPIC_7,9.469710818398355e-05
motorship,TOPIC_8,9.469708885510355e-05
motorship,TOPIC_9,9.469717497904404e-05
motorship,TOPIC_10,9.469716346900625e-05
motorship,TOPIC_11,0.2778002342009095
motorship,TOPIC_12,9.469708798160275e-05
motorship,TOPIC_13,9.469707889716349e-05
motorship,TOPIC_14,9.46971528441768e-05
lombardodier,TOPIC_0,0.0011904774223902358
lombardodier,TOPIC_1,0.13151395712180652
lombardodier,TOPIC_2,0.0011904776019679474
lombardodier,TOPIC_3,0.0011904769708975583
lombardodier,TOPIC_4,0.0011904802115556526
lombardodier,TOPIC_5,0.0011904771378998954
lombardodier,TOPIC_6,0.001190477524688306
lombardodier,TOPIC_7,0.0011904770811361585
lombardodier,TOPIC_8,0.0011904770788422662
lombardodier,TOPIC_9,0.0011904772632274807
lombardodier,TOPIC_10,0.0011904783067125488
lombardodier,TOPIC_11,0.0011904775843549018
lombardodier,TOPIC_12,0.0011904771860209284
lombardodier,TOPIC_13,0.8530098342332862
lombardodier,TOPIC_14,0.00119047727521325
un,TOPIC_0,6.932893735759417e-06
un,TOPIC_1,6.932898771354775e-06
un,TOPIC_2,6.93289400226869e-06
un,TOPIC_3,6.932893019741885e-06
un,TOPIC_4,6.932894952561317e-06
un,TOPIC_5,6.932895709317673e-06
un,TOPIC_6,6.932896670799406e-06
un,TOPIC_7,0.9999029394655563
un,TOPIC_8,6.9328932681427495e-06
un,TOPIC_9,6.932896448799713e-06
un,TOPIC_10,6.932898402245966e-06
un,TOPIC_11,6.932894334515665e-06
un,TOPIC_12,6.932894387337656e-06
un,TOPIC_13,6.932894281083115e-06
un,TOPIC_14,6.9328964599768985e-06
spiraxsarco,TOPIC_0,0.0004597706305400109
spiraxsarco,TOPIC_1,0.9935632090347106
spiraxsarco,TOPIC_2,0.0004597707186274433
spiraxsarco,TOPIC_3,0.0004597705199887118
spiraxsarco,TOPIC_4,0.0004597706205993791
spiraxsarco,TOPIC_5,0.00045977093503986663
spiraxsarco,TOPIC_6,0.00045977097697997806
spiraxsarco,TOPIC_7,0.00045977077129265276
spiraxsarco,TOPIC_8,0.0004597706525164022
spiraxsarco,TOPIC_9,0.00045977091985620555
spiraxsarco,TOPIC_10,0.0004597710283237999
spiraxsarco,TOPIC_11,0.0004597712162619017
spiraxsarco,TOPIC_12,0.0004597706236374547
spiraxsarco,TOPIC_13,0.00045977076659635077
spiraxsarco,TOPIC_14,0.0004597705850292911
mdpi,TOPIC_0,0.0002824863422612031
mdpi,TOPIC_1,0.9960451895145055
mdpi,TOPIC_2,0.0002824863473634517
mdpi,TOPIC_3,0.0002824862896689998
mdpi,TOPIC_4,0.00028248654724956135
mdpi,TOPIC_5,0.00028248632614243595
mdpi,TOPIC_6,0.0002824863122925675
mdpi,TOPIC_7,0.00028248644295359837
mdpi,TOPIC_8,0.00028248628259049867
mdpi,TOPIC_9,0.00028248655009110817
mdpi,TOPIC_10,0.0002824867539240288
mdpi,TOPIC_11,0.0002824867016207479
mdpi,TOPIC_12,0.0002824863317261229
mdpi,TOPIC_13,0.0002824864417303498
mdpi,TOPIC_14,0.00028248681587979334
broadridge,TOPIC_0,0.00017226548275128557
broadridge,TOPIC_1,0.997588282380144
broadridge,TOPIC_2,0.00017226544679279949
broadridge,TOPIC_3,0.00017226544077001625
broadridge,TOPIC_4,0.00017226549165533917
broadridge,TOPIC_5,0.00017226559181563627
broadridge,TOPIC_6,0.00017226550649241873
broadridge,TOPIC_7,0.00017226553445122742
broadridge,TOPIC_8,0.0001722654508419125
broadridge,TOPIC_9,0.00017226548332921113
broadridge,TOPIC_10,0.00017226627552055612
broadridge,TOPIC_11,0.00017226548246443082
broadridge,TOPIC_12,0.00017226547851729418
broadridge,TOPIC_13,0.00017226548977013038
broadridge,TOPIC_14,0.00017226546468381053
cbnet,TOPIC_0,0.008333341460416725
cbnet,TOPIC_1,0.008333355543908388
cbnet,TOPIC_2,0.008333348113548654
cbnet,TOPIC_3,0.008333340616675051
cbnet,TOPIC_4,0.008333349702847154
cbnet,TOPIC_5,0.00833333589304156
cbnet,TOPIC_6,0.008333340556055781
cbnet,TOPIC_7,0.00833333722446548
cbnet,TOPIC_8,0.008333341463286523
cbnet,TOPIC_9,0.008333339680970966
cbnet,TOPIC_10,0.008333364983179789
cbnet,TOPIC_11,0.00833334479056014
cbnet,TOPIC_12,0.8833331796427393
cbnet,TOPIC_13,0.008333345509102256
cbnet,TOPIC_14,0.008333334819202176
iwc,TOPIC_0,0.00015576345925812695
iwc,TOPIC_1,0.997819309964172
iwc,TOPIC_2,0.00015576345941244868
iwc,TOPIC_3,0.00015576341751466578
iwc,TOPIC_4,0.00015576349097477029
iwc,TOPIC_5,0.00015576366647948226
iwc,TOPIC_6,0.00015576357263019132
iwc,TOPIC_7,0.00015576358160128127
iwc,TOPIC_8,0.00015576344625999552
iwc,TOPIC_9,0.00015576368133392754
iwc,TOPIC_10,0.0001557643617608308
