Id,urls,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,X-UMAP,Y-UMAP
projectzero,https://www.projectzero.dk/ ,Danish,0.0005698014971287,0.0005698016572651,0.0005698020911358,0.0005698012136487,0.0005698013106839,0.5462454408752293,0.0005698012868945,0.0005698017036882,0.000569801241412,0.4463471399808871,0.0005698013296323,0.0005698015317349,0.0005698018032465,0.0005698012163502,0.0005698012610623,-0.7812567353248596,5.19763708114624
kruger,https://www.kruger.dk/om-os/en-baeredygtig-forretning ,Danish,0.0003044143629171,0.0003044145099672,0.9957381973557624,0.0003044143279333,0.0003044144359066,0.0003044148449029,0.0003044143697093,0.0003044145480738,0.0003044143632793,0.0003044147325945,0.0003044144310176,0.0003044144058993,0.0003044145240705,0.0003044143369496,0.0003044144510158,-2.962226390838623,0.8802474141120911
nordea,https://www.nordea.com/da/baeredygtighed/baeredygtig-forretning/ https://www.nordea.com/da/baeredygtighed/baeredygtighed-i-nordea/ ,Danish,0.0004566215579803,0.0004566216866985,0.3431994084120932,0.0004566214896919,0.0004566216752029,0.650864510037852,0.0004566215871767,0.0004566216734081,0.0004566215032545,0.0004566218104837,0.0004566215178029,0.0004566218419446,0.000456622020825,0.0004566215188154,0.0004566216667699,-1.6318656206130981,9.550609588623047
mannaz,https://www.mannaz.com/da/artikler/ledelse/baeredygtighed-god-forretning/ https://www.mannaz.com/da/kurser-og-uddannelser/skab-baeredygtige-resultater-17-verdensmal/ ,Danish,9.27214546470586e-05,9.272149386006502e-05,0.5491774884374047,9.272146279468412e-05,9.272151181396629e-05,0.4496171322066341,9.272146917462153e-05,9.272149233129412e-05,9.272147806115752e-05,9.272153680465744e-05,9.27214811077625e-05,9.272148313228834e-05,9.272149573239109e-05,9.272146992685688e-05,9.272152657445022e-05,-2.9380927085876465,8.99256420135498
geus,https://www.geus.dk/produkter-ydelser-og-faciliteter/publikationer/populaervidenskab/boeger/mineralske-raastoffer-baeredygtighed-og-innovation/ ,Danish,0.0047619101926446,0.0047619212890449,0.0047619151945787,0.0047619106906795,0.0047619100343774,0.9333332176483452,0.0047619108030926,0.0047619113926774,0.0047619105506781,0.0047619154424123,0.0047619139620343,0.0047619122145416,0.0047619184650498,0.0047619108337251,0.0047619112861176,12.710500717163086,-0.6222032308578491
celsa-steelservice,https://celsa-steelservice.dk/kvalitet-og-miljo/baeredygtig-produktion/ ,Danish,0.0006349214840343,0.0006349227535669,0.991111095890019,0.0006349213827269,0.0006349217136111,0.0006349220124804,0.0006349214963908,0.0006349218693912,0.0006349214511947,0.0006349217200873,0.000634921476606,0.0006349216044825,0.0006349223095294,0.0006349214045009,0.000634921431378,-0.17448516190052032,-0.4357365071773529
groenvaekst,https://groenvaekst.dk/ ,Danish,0.0006410264503408,0.0006410266967484,0.2448808535708127,0.0006410264241197,0.0006410265407508,0.5152838345263763,0.0006410264670209,0.0006410266731358,0.000641026438146,0.2321429933580484,0.0006410265904224,0.0006410265113915,0.0006410267832331,0.0006410264716041,0.0006410264978483,-1.781224012374878,9.301741600036621
seimei,https://seimei.eu/ ,Danish,0.0009132434013594,0.0009132435364096,0.4818673782803291,0.0009132430392718,0.3581778420791091,0.1489958586930107,0.0009132430477122,0.0009132435222391,0.0009132430618333,0.0009132437646467,0.0009132431181493,0.0009132432089891,0.0009132448015295,0.000913243065374,0.0009132433800363,-3.645456075668335,8.827613830566406
norlys,https://norlys.dk/erhverv/energi/energioptimering/baeredygtighed ,Danish,0.0002083335715286,0.0002083335932456,0.0002083338725133,0.0002083335046118,0.0002083335892901,0.9970833296586704,0.0002083335463582,0.0002083335842561,0.0002083335290724,0.0002083337778026,0.0002083335494448,0.0002083335227521,0.000208333610887,0.0002083335205669,0.0002083335689994,13.65595531463623,0.020747274160385132
buildinggreen,https://buildinggreen.eu/baeredygtigbyggeproces/ https://buildinggreen.eu/baeredygtigbyggeproces/ ,Danish,0.0001465203272376,0.0001465203921513,0.0001465205509078,0.0001465203094809,0.0001465203460604,0.6438713224464027,0.0001465203317082,0.0001465203866794,0.0001465203268495,0.000146520489423,0.0001465203269135,0.0001465203086201,0.3542239127869766,0.0001465203171983,0.0001465203533901,-4.269732475280762,6.478307247161865
dtu,https://engtech.dtu.dk/erhvervssamarbejde/baeredygtig-produktion http://www.bridging.dtu.dk/Projekter ,Danish,0.0007326012391256,0.000732601613512,0.0007326080573329,0.0007326013649407,0.000732601488424,0.9897435719166714,0.0007326015092657,0.0007326017924821,0.0007326013467142,0.0007326020505751,0.0007326014446682,0.0007326013993668,0.000732601732813,0.0007326014842346,0.0007326015598731,12.987666130065918,-0.2270393818616867
koldinghavn,https://koldinghavn.dk/ ,Danish,0.0007168467442037,0.7759241973084808,0.2147567932761398,0.000716846589663,0.0007168467944201,0.0007168475317724,0.0007168466762274,0.0007168469172304,0.0007168466400461,0.0007168474714523,0.0007168466999682,0.0007168467305625,0.0007168472369654,0.0007168466587251,0.0007168467241424,-5.435245513916016,11.164484977722168
magasinet360,https://magasinet360.dk/magasiner/2020-2/saadan-paavirker-coronakrisen-verdensmaal ,Danish,0.0002824861941676,0.0002824862825882,0.9960451919956363,0.0002824861867142,0.000282486223792,0.0002824865857062,0.0002824861979954,0.0002824863038435,0.0002824863346291,0.0002824864371341,0.0002824863332805,0.0002824862031867,0.0002824862569825,0.0002824861995838,0.0002824862647591,-3.1452901363372803,1.190048098564148
ehfyn,https://ehfyn.dk/baeredygtig_forretningsudvikling https://ehfyn.dk/baeredygtig_strategi_forloeb ,Danish,0.0002614382104645,0.0002614382412246,0.000261438714198,0.000261438158138,0.0002614383132741,0.996339863827995,0.0002614381781804,0.0002614383254853,0.0002614382133331,0.0002614385912502,0.0002614382526838,0.0002614381696754,0.0002614383109779,0.0002614381895839,0.0002614383035352,13.565781593322754,0.012406667694449425
au,https://bss.au.dk/insights/business-1/2019/vanskelige-verdensmaal-baeredygtig-forretning/ https://medarbejdere.au.dk/baeredygtighed/ ,Danish,0.0002424245848302,0.0002424246308871,0.0002424250330348,0.0002424245155918,0.0002424245891747,0.996606055074221,0.0002424245299227,0.0002424246559861,0.0002424245359913,0.0002424247694498,0.0002424245434736,0.0002424246640808,0.0002424247111137,0.0002424245315956,0.0002424246306463,13.622897148132324,0.02552128955721855
nobia,https://careers.nobia.com/dk/at-arbejde-hos-os-dk/baeredygtighed/ ,Danish,0.0006600666606005,0.0006600670753312,0.9339119968025184,0.0006600666999574,0.0006600667872978,0.0575071337478689,0.0006600667883305,0.0006600668426405,0.0006600667297143,0.0006600670944415,0.0006600667982354,0.0006600668566944,0.0006600671255805,0.0006600667590833,0.0006600672317047,-5.479047775268555,6.284485816955566
ey,https://www.ey.com/da_dk/news/2021/03/vaekst-og-baeredygtighed-smelter-sammen ,Danish,0.000271003002661,0.0002710030826431,0.0652048179421264,0.0002710029787074,0.0002710030623529,0.9312721423248672,0.0002710029991662,0.0002710031612918,0.0002710030063212,0.000271003267274,0.0002710030120852,0.0002710030501224,0.0002710030709669,0.0002710029889343,0.0002710030504793,13.132466316223145,0.14121073484420776
baeredygtighed-maerket,https://baeredygtighed-maerket.dk/ ,Danish,0.0003921572829012,0.0003921575862598,0.9945097931641412,0.0003921572661913,0.0003921573585397,0.000392161025147,0.0003921573427163,0.0003921573852526,0.0003921572947131,0.0003921574118068,0.0003921572379348,0.0003921572627501,0.0003921578091684,0.0003921572775943,0.0003921572948827,-2.101289749145508,-0.11393319070339203
thetradecouncil,https://thetradecouncil.dk/indsigter/sdg-cases ,Danish,0.0026666678981098,0.0026666693550079,0.0026666699477553,0.0026666677228673,0.9626666398352006,0.0026666697963039,0.0026666677078314,0.0026666685533562,0.002666667916473,0.0026666706133525,0.0026666678680642,0.0026666676803807,0.0026666689249893,0.0026666678986503,0.002666668281657,-5.429016590118408,10.349878311157227
effektivitet,https://effektivitet.dk/magasin/baeredygtighed/store-danske-virksomheder-markedsforer-baeredygtighed/ ,Danish,7.499071826488881e-05,7.499074789995393e-05,0.7716134197923061,7.499070729515751e-05,7.499071858910085e-05,0.2151346399558229,7.499071723395364e-05,7.499073979839583e-05,7.49907111709942e-05,7.499080662279524e-05,7.499071144886682e-05,7.499073255241536e-05,0.0123520514922382,7.499071163899999e-05,7.499073711751001e-05,-4.190668106079102,7.936737537384033
nben,https://nben.dk/forretningsstrategier-for-baeredygtig-produktion-3-0 ,Danish,0.0004728136369325,0.0004728141405493,0.0004728143422848,0.0004728136318436,0.0004728138220265,0.9933806027452784,0.0004728136567772,0.0004728137631559,0.0004728136216295,0.000472817670393,0.0004728137099461,0.0004728136969002,0.0004728140269803,0.0004728137439585,0.0004728137913434,13.263757705688477,-0.26562339067459106
dst,https://www.dst.dk/da/Statistik/emner/geografi-miljoe-og-energi/groent-nationalregnskab/groen-oekonomi ,Danish,0.0008130091866953,0.0008130097578979,0.5979446183556186,0.0008130090762357,0.0008130098437462,0.3914862591494147,0.0008130092494346,0.0008130095380939,0.0008130090871689,0.0008130102075041,0.000813009180088,0.0008130091787483,0.0008130097136554,0.0008130092446881,0.0008130092310095,-3.1883654594421387,8.784287452697754
dac,https://dac.dk/wp-content/uploads/2017/10/Hvad-er-bæredygtighed.pdf https://dac.dk/wp-content/uploads/2017/10/Hvad-er-bæredygtighed.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.881467819213867,10.848380088806152
djoef,https://www.djoef.dk/r-aa-dgivning/jobsoegning/n-ae-ste-skridt-i-karrieren/gr-oe-n-energi.aspx https://www.djoef.dk/kurser-og-arrangementer/temp/webcast/success-med-b-ae-redygtighed-og-forretning.aspx https://www.djoef.dk/r-aa-dgivning/jobsoegning/n-ae-ste-skridt-i-karrieren/gr-oe-n-energi.aspx ,Danish,0.0004694840852248,0.000469484138908,0.4353110766420673,0.0004694839935483,0.0004694840945497,0.5585856293379616,0.0004694841481373,0.0004694841955909,0.0004694840348822,0.0004694847713629,0.0004694840423547,0.0004694840444833,0.0004694842784325,0.0004694840613709,0.0004694841311252,-2.0979511737823486,9.418543815612793
ehnj,https://ehnj.dk/cirkulaer_oekonomi ,Danish,0.0004662007797216,0.0004662012406278,0.0004662048040848,0.0004662008226524,0.0004662009846263,0.9934731827335224,0.0004662008583463,0.0004662010812705,0.0004662008321591,0.0004662010189162,0.0004662008224152,0.0004662008119353,0.0004662014671738,0.0004662008148152,0.0004662009277322,13.24562931060791,-0.26901525259017944
kronospan-dk,https://kronospan-dk.dk/baeredygtighed ,Danish,0.0008888901221931,0.0008888919792196,0.0008888918858101,0.0008888897706157,0.0008888903001409,0.0008888911450645,0.0008888900305111,0.0008888903298008,0.0008888897972819,0.0008888905370154,0.0008888898315274,0.000888889775465,0.9875555346017284,0.0008888899704946,0.000888889923131,-4.135212421417236,6.189955234527588
erhvervshusmidtjylland,https://erhvervshusmidtjylland.dk/groen-omstilling ,Danish,0.0002962965593886,0.0002962967582932,0.000296297071035,0.0002962965234102,0.0002962965758701,0.9958518471008522,0.0002962965584818,0.0002962966340133,0.0002962965315862,0.000296296666925,0.0002962965408172,0.0002962965317314,0.0002962968209474,0.0002962965318101,0.0002962965948374,13.487855911254883,0.09034966677427292
dlg,https://www.dlg.dk/b%C3%A6redygtighed ,Danish,0.0003898638691436,0.0003898640417095,0.9945419036261072,0.0003898639092751,0.0003898640092732,0.0003898644589525,0.0003898639321845,0.0003898640248407,0.0003898639325815,0.000389864253372,0.0003898639526731,0.0003898639050945,0.0003898641101301,0.0003898639137181,0.0003898640609439,-2.156201124191284,-0.05631357803940773
seges,https://www.seges.dk/da-dk/innovation-og-udvikling/baeredygtighed ,Danish,0.0018018028024487,0.0018018032909435,0.9747747461772048,0.0018018029980258,0.0018018038196291,0.0018018069804706,0.0018018031674554,0.0018018042249759,0.0018018031587729,0.0018018054571898,0.0018018036796427,0.0018018030533109,0.0018018043044693,0.001801803201639,0.0018018036838209,2.8766937255859375,1.666675090789795
merk-innovation,https://merk-innovation.dk/ ,Danish,0.0001966570316049,0.0001966570727754,0.913804812558406,0.0001966570498422,0.0001966570955508,0.0836386451556773,0.0001966570487956,0.0001966570948684,0.0001966570811298,0.0001966572743447,0.0001966570682406,0.0001966571726135,0.0001966571129879,0.0001966570548238,0.0001966571283382,-5.541096210479736,5.91934871673584
ehhs,https://ehhs.dk/ydelser-forlob-groen-vaekst ,Danish,0.0003527339815925,0.0003527340714646,0.0003527343989528,0.0003527339557538,0.0003527340491689,0.9950617231533994,0.0003527339829067,0.0003527340494101,0.0003527339605193,0.0003527342994159,0.0003527340002651,0.0003527339345891,0.0003527341080755,0.0003527339689169,0.0003527340855687,13.29055118560791,0.0014360126806423068
gate21,https://www.gate21.dk/baeredygtig-bundlinje-2/ https://www.gate21.dk/baeredygtig-bundlinje-2/ ,Danish,0.0002389487669302,0.0002389488464198,0.0002389494263549,0.0002389487651455,0.0002389488228924,0.9966547160143734,0.0002389487938038,0.000238948814786,0.0002389487704432,0.0002389489574313,0.0002389487874719,0.000238948794067,0.0002389488525261,0.0002389487807714,0.0002389488065825,13.646036148071289,0.04536881297826767
bygningsreglementet,https://historisk.bygningsreglementet.dk/file/554542/baeredygtigt_byggeri.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.970975399017334,10.895066261291504
quorn,https://www.quorn.dk/selskab/baeredygtighed ,Danish,0.0018518532965954,0.0018518550606916,0.9740740463070326,0.0018518532318472,0.0018518537684074,0.0018518561641771,0.0018518533837236,0.001851853711105,0.0018518532843824,0.0018518536209086,0.0018518531843635,0.0018518534605619,0.0018518546133513,0.0018518533170123,0.0018518535958395,2.9008491039276123,1.7548471689224243
disie,https://disie.dk/da/ ,Danish,0.0018518532307902,0.0018518540991423,0.0018518577882367,0.0018518532407302,0.0018518536153171,0.9740740430310024,0.0018518536428297,0.0018518542182758,0.0018518534557809,0.0018518546080504,0.001851853766649,0.001851853450524,0.0018518542075341,0.00185185343151,0.0018518542136268,12.632793426513672,-0.36879292130470276
baeredygtigesynergier,https://www.baeredygtigesynergier.dk/ ,Danish,0.0011111122564921,0.0011111142662968,0.0011111137377464,0.0011111120713707,0.001111112435493,0.8440339094002367,0.0011111121923802,0.0011111123274455,0.0011111121460077,0.1415216273920193,0.0011111122729156,0.0011111123870039,0.0011111125896054,0.001111112290876,0.0011111122341099,12.67269229888916,-0.2576145827770233
innovationsfonden,https://innovationsfonden.dk/da/programmer/grand-solutions/gron-vaekst ,Danish,0.0001515152960758,0.0001515153913133,0.9496186273892572,0.0001515152997753,0.0001515153352938,0.000151515606434,0.0001515153215583,0.0001515154196352,0.0001515153227527,0.0484116728615563,0.0001515153460833,0.0001515153392255,0.0001515153983892,0.0001515153173001,0.0001515153553492,-2.891334056854248,3.2106666564941406
xn--bredygtigtbyggeri-rrb,https://www.xn--bredygtigtbyggeri-rrb.dk/oekonomi-og-baeredygtighed ,Danish,0.0011904776553528,0.0011904779658779,0.9833333101509356,0.001190477413036,0.0011904777270262,0.0011904792489596,0.0011904776336145,0.0011904778270206,0.0011904774985946,0.0011904787374591,0.0011904775776954,0.0011904775764026,0.0011904779820879,0.0011904774176509,0.0011904775882855,2.1881401538848877,0.6947486996650696
systime,https://miljoepolitik.systime.dk/index.php?id=492 ,Danish,0.0003454235021541,0.0003454236160174,0.9951640698501052,0.000345423458888,0.0003454235275872,0.0003454239929228,0.0003454235152375,0.0003454235954288,0.0003454235000726,0.0003454238411018,0.0003454234765876,0.0003454234586115,0.0003454235776358,0.0003454234978631,0.0003454235897856,-2.5735957622528076,0.3817763924598694
kunst,https://www.kunst.dk/kunst-og-baeredygtighed ,Danish,0.0012121223466776,0.0012121231477661,0.0975979728471148,0.0012121224482059,0.0012121226114305,0.8866444306959097,0.0012121224999803,0.0012121232877849,0.0012121223290168,0.0012121241959426,0.0012121226920878,0.0012121222422554,0.0012121235763773,0.0012121223632068,0.0012121227162429,12.658626556396484,-0.17280349135398865
ltk,https://baeredygtighed.ltk.dk/ ,Danish,0.0026666688154643,0.0026666717713121,0.0026666741647159,0.0026666685852997,0.0026666699079117,0.1680335044180519,0.0026666689350138,0.0026666716424351,0.0026666684924679,0.7972997858014514,0.0026666691078795,0.0026666685865249,0.0026666714536278,0.0026666690401514,0.0026666692776919,0.32490283250808716,4.722146034240723
hedeselskabet,https://www.hedeselskabet.dk/groen-innovation ,Danish,0.0008438827219204,0.0008438832200211,0.7374761967644216,0.0008438826825279,0.0008438830149925,0.2515533242765562,0.0008438828538785,0.0008438830604046,0.0008438827942954,0.0008438836315901,0.0008438829145066,0.0008438830894144,0.0008438832183159,0.0008438828666821,0.000843882890472,-3.949709415435791,8.162734985351562
leadagency,https://leadagency.dk/baeredygtighed/ ,Danish,0.0012345687773147,0.0012345691675056,0.0012345730074985,0.0012345688363774,0.0012345691645227,0.9827160292063128,0.0012345688982884,0.0012345690750228,0.0012345688882909,0.0012345697358044,0.0012345689590268,0.0012345688188197,0.0012345693043401,0.0012345688591157,0.0012345693017585,12.596384048461914,-0.3257278800010681
rm,https://www.rm.dk/om-os/organisation/baredygtighed/ ,Danish,0.0011904775926378,0.0011904776201038,0.0011904796478035,0.0011904774930864,0.0011904778647539,0.2564262822723995,0.0011904775235756,0.001190477882111,0.0011904775372201,0.7280975060333774,0.0011904777194629,0.0011904773631188,0.0011904781756329,0.0011904774896469,0.0011904777850689,0.14834505319595337,4.839349746704102
taasinge,https://www.taasinge.dk/profil/baeredygtighed/ ,Danish,0.0003944777297718,0.6567872257496042,0.3380845620380528,0.0003944776926713,0.0003944778513604,0.0003944780518309,0.0003944777767774,0.0003944778613162,0.0003944777155656,0.0003944781828907,0.0003944777267269,0.0003944777276801,0.0003944783841382,0.0003944777273395,0.0003944777842735,-5.4277143478393555,11.137184143066406
visitdenmark,https://www.visitdenmark.dk/corporate/videncenter/baeredygtighed ,Danish,0.0013605454688287,0.0013605458274011,0.9809523554448892,0.0013605455343703,0.0013605460369392,0.001360547731927,0.0013605456581991,0.0013605459071569,0.001360546210426,0.0013605474487735,0.0013605458427938,0.0013605454605232,0.0013605458322442,0.0013605458141817,0.0013605457813454,2.541196823120117,1.0163501501083374
baeredygtig-business,https://baeredygtig-business.dk/episoder-af-baeredygtig-business/ ,Danish,6.594137925247503e-05,6.594141136780177e-05,0.2831502394843325,6.594138425291816e-05,6.594139806065906e-05,0.7159925221632891,6.594138828037168e-05,6.594142409429534e-05,6.594138629816629e-05,6.594144216379146e-05,6.594138970546383e-05,6.594139630450737e-05,6.594156532004907e-05,6.594138401144535e-05,6.594140326651904e-05,-1.4271702766418457,9.554553031921387
bosch-home,https://www.bosch-home.dk/oplev-bosch/baeredygtig-produktion ,Danish,0.0007575766274578,0.0007575771591026,0.989393922236303,0.0007575765634949,0.0007575769399001,0.0007575774889541,0.0007575767102918,0.0007575778893988,0.0007575765529942,0.0007575780805181,0.0007575766622696,0.0007575766056458,0.0007575771817267,0.0007575766001406,0.0007575767018012,0.3201037049293518,-0.32196488976478577
dge,https://www.dge.dk/raadgivning/klima-og-baeredygtighed/baeredygtig-forretningsudvikling/ ,Danish,0.0007092203443463,0.0007092206876649,0.0007092222464626,0.0007092203968763,0.000709220702408,0.9900709103202836,0.0007092204993694,0.0007092207407541,0.0007092204895634,0.0007092209327948,0.0007092205048428,0.0007092204106987,0.000709220633735,0.0007092204634417,0.0007092206267578,13.05994701385498,-0.3545766770839691
nike,https://www.nike.com/dk/baeredygtighed ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.975187301635742,10.91231918334961
valsemollen,https://www.valsemollen.dk/baeredygtighed/ ,Danish,0.0009009019277705,0.0009009024773183,0.5420490637990565,0.0009009016786894,0.0009009018570657,0.0009009028586429,0.0009009018157779,0.0009009022068143,0.0009009017723578,0.0009009025634423,0.0009009016930478,0.0009009017175697,0.4462392099901721,0.0009009017488963,0.000900901893378,-4.434994220733643,6.438107490539551
orkla,https://www.orkla.dk/baeredygtighed/ ,Danish,0.000641026277627,0.0006410265094678,0.9910256283496444,0.0006410261440015,0.0006410264441454,0.0006410287507403,0.000641026261253,0.0006410264634242,0.0006410262246331,0.0006410267356605,0.0006410262413955,0.0006410262753636,0.0006410266559755,0.0006410262535238,0.0006410264131439,-0.17030303180217743,-0.43614593148231506
energibyer,https://energibyer.dk/social-baeredygtighed/ ,Danish,0.0005333338923257,0.0005333341144282,0.912748707244563,0.00053333385941,0.0005333340512115,0.080317950923071,0.0005333338872726,0.0005333339969197,0.0005333339400056,0.0005333341695053,0.0005333339190473,0.0005333338443131,0.0005333342786769,0.0005333338659844,0.0005333340132651,-5.413171768188477,6.166819095611572
phonixtagmaterialer,https://www.phonixtagmaterialer.dk/b%C3%A6redygtighed ,Danish,0.0011494271337519,0.0011494269250255,0.8296068666408316,0.001149426638639,0.0011494272988628,0.001149428805284,0.0011494266105754,0.0011494267272891,0.0011494267152099,0.1554505819791804,0.0011494269623474,0.0011494266092121,0.0011494274099667,0.0011494267280711,0.0011494268157523,-2.170570135116577,4.137056827545166
iba,https://www.iba.dk/efteruddannelser/ledelse/baeredygtig-innovationsledelse ,Danish,0.0003401363697482,0.0003401366172062,0.0003401369999835,0.0003401363703525,0.000340136500308,0.99523808839677,0.0003401364027767,0.0003401365757942,0.0003401364087453,0.0003401369011434,0.0003401364476636,0.0003401363893625,0.0003401367443002,0.0003401364204017,0.0003401364554434,13.315166473388672,-0.12200579792261124
bmbyggeindustri,https://bmbyggeindustri.dk/baeredygtighed/ https://bmbyggeindustri.dk/baeredygtighed/ ,Danish,0.000331675207736,0.0003316754144962,0.9953565454980317,0.0003316752043367,0.0003316753087566,0.0003316756464459,0.0003316752700312,0.0003316753190939,0.0003316752111502,0.0003316754365263,0.000331675269668,0.0003316752075975,0.0003316754593202,0.0003316752212111,0.000331675325598,-2.7254042625427246,0.5565855503082275
alfix,https://www.alfix.com/da/baeredygtighed ,Danish,0.0003809529699224,0.0003809533617783,0.6691290340346686,0.0003809527906292,0.0003809529066691,0.325918576960788,0.0003809528349354,0.0003809530483918,0.0003809528254164,0.0003809534572038,0.0003809528493361,0.0003809529652319,0.0003809532504845,0.0003809528227293,0.0003809529218146,-3.7114505767822266,8.389249801635742
jyndbjerg,https://jyndbjerg.dk/baeredygtig-produktion/ ,Danish,0.0002812942289597,0.0002812945029933,0.91400525513496,0.0002812941669787,0.0002812942430912,0.0002812946073407,0.0002812942174547,0.0002812943098976,0.0002812941919009,0.0002812943433018,0.0002812941929312,0.0002812941895053,0.0823379192347084,0.0002812941853714,0.0002812942506044,-4.567709445953369,5.729648590087891
teglklinker,https://www.teglklinker.dk/baeredygtighed/ ,Danish,0.0003642992230355,0.0003642996880491,0.994899809863202,0.0003642991256425,0.0003642992031116,0.0003642995230247,0.0003642991959621,0.0003642993145978,0.0003642991444382,0.0003642994551669,0.0003642991077747,0.000364299136463,0.0003642996862897,0.000364299142423,0.0003642991908185,-2.3658945560455322,0.15131868422031403
hplush,https://www.hplush.dk/baeredygtighed ,Danish,0.0010928975780102,0.001092898873584,0.6953543368215395,0.0010928976085883,0.0010928980221311,0.0010928989328106,0.0010928979260426,0.0010928979361453,0.0010928977598755,0.1944433164296466,0.0010928975548847,0.001092898152587,0.0970875708982368,0.0010928977745864,0.0010928977313307,-2.114241123199463,4.311731815338135
bluetree,https://www.bluetree.dk/ ,Danish,0.0003220614511489,0.0003220616076578,0.0003220620291458,0.0003220614618897,0.0003220615830497,0.995491137712413,0.0003220615009584,0.0003220615939378,0.0003220614810632,0.0003220617848124,0.0003220615090174,0.0003220615338063,0.0003220616588562,0.0003220614902656,0.0003220616019771,13.26970100402832,-0.0514516718685627
emu,https://emu.dk/sites/default/files/2019-03/B%C3%A6redygtighed%20i%20b%C3%B8rneh%C3%B8jde.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.073404788970947,10.670147895812988
hth,https://www.hth.dk/om-hth/baeredygtighed/ ,Danish,0.000584795900866,0.0005847965732431,0.8604444121277023,0.0005847959029428,0.0005847961164828,0.13195323846202,0.0005847959848931,0.000584796137973,0.0005847959460547,0.0005847962386635,0.0005847959298613,0.0005847959512738,0.0005847966259778,0.000584795964236,0.000584796137809,-5.687680721282959,6.461206436157227
interflora,https://interflora.dk/baeredygtighed ,Danish,0.0004535152591018,0.0004535156031784,0.9936507828416672,0.0004535152407255,0.0004535154399182,0.0004535162509781,0.0004535152825951,0.0004535156134859,0.0004535152911212,0.0004535160640228,0.0004535153102147,0.0004535152895874,0.0004535159278147,0.000453515266213,0.0004535153193755,-1.342007040977478,-0.5518383383750916
ku,https://om.ku.dk/profil/baeredygtighed/ ,Danish,0.001851854088639,0.001851854708019,0.9740740340844902,0.001851854100688,0.0018518543830419,0.0018518579513143,0.0018518541514223,0.0018518543876777,0.0018518541371907,0.0018518564949964,0.0018518545448261,0.0018518540072893,0.0018518542866563,0.0018518541282317,0.0018518545455164,2.8432652950286865,1.6515676975250244
med24,https://www.med24.dk/baeredygtighed ,Danish,0.0004694840885306,0.0004694844267292,0.9934272199224068,0.0004694840771478,0.0004694842678383,0.0004694847067718,0.0004694841454958,0.0004694843067713,0.0004694840974474,0.0004694846861291,0.0004694841468823,0.0004694840869968,0.0004694848243691,0.0004694840913785,0.0004694841251047,-1.2590917348861694,-0.6077261567115784
gsv,https://www.gsv.dk/baeredygtighed/ ,Danish,0.0002469138971716,0.0002469140527469,0.996543204629016,0.0002469138442789,0.0002469139247293,0.0002469143322157,0.0002469138803078,0.000246913911191,0.000246913853236,0.0002469140862107,0.0002469138660187,0.0002469138575852,0.0002469140962927,0.0002469138701037,0.0002469138988951,-3.4196786880493164,1.649720311164856
permatopia,https://www.permatopia.dk/ ,Danish,0.001481483411241,0.0014814834510583,0.9792592224571296,0.0014814833590867,0.0014814835081125,0.0014814853076955,0.0014814835255308,0.0014814835792524,0.0014814833848565,0.0014814886821253,0.0014814852879598,0.001481483417748,0.0014814833349669,0.0014814834392028,0.0014814838540331,2.6226744651794434,1.1182188987731934
danaeg,https://www.danaeg.dk/om-danaeg/baeredygtighed/ ,Danish,0.0006872858877895,0.0006872862785929,0.9903779933520964,0.0006872858861819,0.0006872860709285,0.0006872874526054,0.0006872859575152,0.0006872861710545,0.0006872859745598,0.000687286443672,0.000687285985188,0.0006872860755692,0.0006872862988022,0.0006872859525895,0.0006872862128543,0.0360003225505352,-0.3963327407836914
spaencom,https://spaencom.dk/baeredygtighed/ ,Danish,0.0002424246144173,0.0002424249065443,0.9412729522707428,0.000242424511912,0.0002424246317239,0.0002424249544828,0.0002424245361057,0.0002424247577833,0.000242424540327,0.0555755270558385,0.0002424245760618,0.0002424245870071,0.0002424249361543,0.0002424245422676,0.0002424245786305,-2.7311244010925293,3.332043409347534
scankab,https://scankab.dk/om-os/baeredygtighed/ ,Danish,0.0010256419388163,0.0010256423261962,0.98564100135862,0.0010256419252155,0.001025642093947,0.0010256497813507,0.0010256420703797,0.0010256423214119,0.0010256419689523,0.0010256429507155,0.0010256419983105,0.0010256419286166,0.0010256430319554,0.0010256420338693,0.0010256422716425,1.7720705270767212,0.333098441362381
coor,https://www.coor.dk/baredygtighed/ ,Danish,0.0005167963857976,0.0005167965428998,0.5773465551951907,0.0005167963985366,0.0005167966480836,0.4159350898915965,0.0005167964560329,0.0005167966447898,0.0005167964338759,0.0005167968944305,0.0005167964143727,0.0005167963891593,0.0005167967605794,0.0005167964611252,0.0005167964835293,-3.11236310005188,8.877931594848633
