Id,urls,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
jackon,https://www.jackon.dk/baeredygtighed/ ,Danish,0.0005797106663025755,0.9918840488758782,0.0005797115188402362,0.0005797105348399836,0.0005797106526385088,0.0005797111449468169,0.0005797105901467582,0.0005797107396346494,0.0005797105576083456,0.0005797108870070657,0.0005797105441939254,0.0005797106194852075,0.0005797114169172996,0.0005797105525775885,0.0005797106989829039
hojskolerne,https://www.hojskolerne.dk/om-hoejskole/baeredygtighed/ ,Danish,0.003703706395315301,0.0037037073912499253,0.7118619174516391,0.0037037067978347425,0.003703708009442845,0.23998988291476012,0.0037037071954033763,0.003703708087652465,0.003703707208085403,0.003703708519107593,0.0037037095037948152,0.0037037064728778625,0.003703709348395199,0.003703707008419328,0.003703707696022134
baeredygtigtlandbrug,https://baeredygtigtlandbrug.dk/2015/04/en-baeredygtig-definition/ ,Danish,0.0003333337179013157,0.0003333339158872876,0.9953333269786533,0.0003333336821867165,0.0003333337204993964,0.0003333339794266528,0.0003333337286548618,0.0003333338932811727,0.00033333371709825285,0.0003333338638756949,0.000333333695864372,0.0003333336746756119,0.0003333339732376267,0.00033333368981169025,0.0003333337689461226
nordeainvestmagasinet,https://nordeainvestmagasinet.dk/baeredygtighed ,Danish,0.003030308607025784,0.003030315073992333,0.9575756894265737,0.0030303056321436136,0.003030306219647031,0.003030312913339691,0.0030303063597797385,0.003030307574519747,0.0030303062389972052,0.003030307905368503,0.0030303063168350183,0.003030306472148619,0.003030308162064884,0.00303030621235682,0.003030306885207108
if,https://www.if.dk/om-if/baeredygtighed ,Danish,0.0014184414631730326,0.0014184421064956587,0.0014184436428423468,0.0014184411949876353,0.0014184415902384494,0.9801418124536063,0.0014184414974752326,0.0014184415466672179,0.0014184413699022556,0.0014184434188511533,0.0014184415152399005,0.001418442050412826,0.0014184428759071062,0.0014184413518870136,0.0014184419223136177
jyskebank,https://www.jyskebank.dk/ir/baeredygtighed ,Danish,0.0025641043349813016,0.0025641047771378742,0.9641025230277172,0.0025641046143253976,0.0025641056523411716,0.0025641106163397953,0.002564105283979056,0.002564105467614173,0.0025641048126442984,0.002564106151703361,0.0025641048793593815,0.0025641051467615783,0.0025641049981243716,0.002564104953617071,0.002564105283353924
scandibyg,https://www.scandibyg.dk/baeredygtighed/ ,Danish,0.0021505398040009244,0.002150540727656288,0.9698924379292863,0.002150539290983845,0.002150540283580661,0.00215054235157963,0.0021505397841143996,0.002150539910905776,0.0021505391093969988,0.0021505427195390547,0.002150539238841104,0.0021505391626743813,0.002150540447167907,0.0021505393370050002,0.002150539903267885
rockpanel,https://www.rockpanel.dk/om-os/vores-tankegang/baeredygtighed/ ,Danish,0.0028985538128191443,0.0028985546983953626,0.6197392761667943,0.0028985540102944444,0.0028985544173073005,0.34257951277722765,0.0028985541265554053,0.0028985551341081123,0.002898553849676858,0.0028985539608760913,0.0028985539014559215,0.0028985537521485426,0.0028985612844548243,0.002898553855069542,0.0028985542528166203
dansani,https://www.dansani.dk/om-dansani/vores-filosofi/baeredygtighed ,Danish,0.0013888904234247914,0.0013888912160074259,0.9805555290510769,0.0013888904284661363,0.0013888907285331971,0.0013888928196583944,0.0013888905708996598,0.0013888907032894797,0.0013888903273691516,0.0013888906914567018,0.0013888902905150617,0.0013888904013649307,0.0013888912695730782,0.0013888903605478585,0.0013888907178172683
dfs,https://www.dfs.dk/viden/baeredygtighed/ ,Danish,0.0002886005493961358,0.00028860059518105556,0.9124510990101704,0.0002886005735409513,0.0002886006386830065,0.08379709239213552,0.00028860059202103237,0.00028860079255264154,0.0002886005966300478,0.0002886010241519227,0.00028860073021275335,0.0002886006027330779,0.00028860065785276594,0.00028860059403962437,0.00028860065069911316
moelven,https://www.moelven.com/dk/miljo-og-baredygtighed/ ,Danish,0.0010928972569820318,0.0010928993402158544,0.9846994273460684,0.0010928973457994633,0.0010928981102927137,0.0010928986717238967,0.001092897549491855,0.0010928977039916397,0.0010928978435579444,0.0010929005382424018,0.0010928973744048392,0.001092897367286839,0.0010928987101483584,0.001092897445567171,0.001092897396226611
atp-ejendomme,https://atp-ejendomme.dk/baeredygtighed/ ,Danish,0.00023809554104368475,0.0002380957021996286,0.9966666615692765,0.0002380955122240514,0.00023809556378311757,0.00023809582066351774,0.0002380955322352961,0.00023809559590530502,0.00023809553147603678,0.00023809575193159215,0.00023809552708360082,0.00023809552881038992,0.00023809572903753866,0.000238095537251898,0.00023809555707800362
globalcompact,https://globalcompact.dk/om-os/verdensmaalene/ https://viv.globalcompact.dk/ ,Danish,7.532964255070214e-05,7.532964239860302e-05,0.9989453847787231,7.532963717353383e-05,7.532964430792395e-05,7.532973914293833e-05,7.53296415558779e-05,7.532967300466339e-05,7.532964030387856e-05,7.532969318168878e-05,7.532964517992263e-05,7.53296595060018e-05,7.532965367292343e-05,7.532964213031733e-05,7.5329667168108e-05
byoghavn,https://byoghavn.dk/baeredygtig-byudvikling-2/ ,Danish,0.0006944452553724028,0.0006944466364185761,0.9902777608557113,0.0006944452776694325,0.0006944453261095578,0.0006944463736160431,0.0006944453616938634,0.0006944455041182737,0.000694445363441921,0.0006944458618913443,0.0006944453322037137,0.0006944452528075359,0.0006944465624097132,0.0006944453413383218,0.0006944456951982154
brandbjerg,https://brandbjerg.dk/baeredygtighed-4/ ,Danish,0.00027777806741236915,0.0002777781894505495,0.9961111059408634,0.00027777804049911893,0.000277778125178424,0.00027777848987014684,0.0002777780606435377,0.0002777781484172365,0.00027777806376906296,0.0002777783184467756,0.00027777812388907793,0.0002777780378850307,0.00027777824712564174,0.0002777780478391486,0.000277778098710531
klspureprint,https://klspureprint.dk/baeredygtighed/ ,Danish,4.273507410050878e-05,4.2735095196559264e-05,4.27351505895646e-05,4.2735071316439824e-05,4.273508143376179e-05,4.2735126557948966e-05,4.273507516214541e-05,4.273509373496897e-05,4.2735074184953736e-05,4.273511336492441e-05,4.27350766623066e-05,4.273508071994392e-05,0.9994017087273882,4.273507332924173e-05,4.2735086258348544e-05
mercantec,https://www.mercantec.dk/om-mercantec/baeredygtighed ,Danish,0.0004901964988730345,0.0004901965853921273,0.9931372462143006,0.0004901965192933064,0.0004901967095894016,0.0004901977831205982,0.0004901965455295521,0.0004901966683725992,0.0004901965436151479,0.0004901968394241232,0.0004901966036554712,0.0004901964933714849,0.0004901966638478825,0.0004901965618825901,0.0004901967697320242
kost,https://kost.dk/baeredygtighed ,Danish,0.0023809539060307664,0.0023809544232615497,0.9666666348946045,0.0023809541764126907,0.0023809544699116966,0.00238095645404489,0.002380954374008127,0.002380955017438121,0.002380954244030003,0.00238095572561455,0.002380954469069243,0.0023809540887027632,0.002380954437864727,0.002380954399537865,0.0023809549194686317
saint-gobain,https://www.saint-gobain.dk/baeredygtighed ,Danish,0.0005509648536294504,0.0005509654029471751,0.9922864901076777,0.0005509647288367055,0.0005509648384746204,0.0005509653282235526,0.0005509647985871778,0.0005509649504403417,0.0005509647595365353,0.0005509653830401968,0.0005509648159439217,0.0005509648937276735,0.0005509654283251012,0.0005509647801867077,0.0005509649304232979
Blue Water Shipping,https://www.bws.net/media/8d86381e0afcbfc/global-environmental-policy.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenlandic Ice Cap Water,https://www.greenlandicecapwater.dk/home/sustainability.html ,Danish,0.005555558301723903,0.00555555829343474,0.005555558555400847,0.005555558776438773,0.005555559126259045,0.9222221458717192,0.005555558561422056,0.005555558790898032,0.005555558807685185,0.005555562084711512,0.00555555820350655,0.005555581354441626,0.0055555646252341915,0.005555559169030294,0.005555559478094082
Kingo Karlsen,https://kingo.biz/nyheder/2015/kingo-karlsen-skaerper-den-groenne-profil/ ,Danish,0.0007575787978154988,0.0007575772999636678,0.280542565425189,0.0007575767895593152,0.0007575767877209383,0.7096089319663073,0.0007575768555389503,0.0007575772108890776,0.0007575767712598817,0.0007575776358366738,0.0007575767475334357,0.0007575767465939562,0.0007575773764253079,0.0007575768241610312,0.0007575767652061265
Rambøll,https://ramboll.com/sustainability ,Danish,0.0020202038102297647,0.002020203035715349,0.0020202040313103513,0.002020202832462688,0.0020202030927053962,0.002020204261334471,0.0020202029225156208,0.002020203268423049,0.0020202028954451772,0.0020202050904633805,0.002020203050875767,0.97171715177993,0.0020202040198502857,0.002020202970963445,0.002020202937775244
Port of Aalborg,https://portofaalborg.com ,Danish,0.0066666708023234884,0.006666673041959652,0.006666676950346396,0.006666670502107127,0.006666671575484329,0.006666675157857403,0.006666669856150718,0.006666671123913291,0.006666670775685863,0.2154982620767023,0.0066666721915546396,0.6978349968407008,0.0066666730658141255,0.006666675326414592,0.00666667071298512
Aalborg Portland,https://www.aalborgportland.dk/baeredygtighed/ ,Danish,0.0003454236682711993,0.0003454236706823237,0.6476533970418641,0.0003454235278153312,0.0003454236335588462,0.0003454241133434528,0.00034542356067148486,0.00034542367873672354,0.0003454235513891737,0.3478560954555932,0.0003454235671371608,0.00034542352914703844,0.00034542382571360695,0.0003454235915937465,0.000345423584482522
MT Højgaard,https://mth.dk/Viden/Baeredygtighed-og-VDC ,Danish,0.003921572511424821,0.003921575268036145,0.38248620753247914,0.003921572937995061,0.003921575451943334,0.5665333302904079,0.003921573477768018,0.003921574722983089,0.003921573110620341,0.003921575053963695,0.003921573520438834,0.003921572898378759,0.003921574966052931,0.0039215733743644355,0.0039215748831436074
Carlsberg,https://www.carlsberggroup.com/sustainability/our-plan/ ,Danish,0.002666668292886436,0.0026666679440463777,0.0026666687316626893,0.0026666676471103538,0.0026666679653080234,0.0026666700358284647,0.00266666757038815,0.0026666680394462844,0.0026666678274780376,0.002666670790235105,0.002666667902739465,0.9626666421439427,0.0026666693299235425,0.0026666679806331296,0.0026666677983712664
Desmi,https://www.desmi.com/about-desmi/ ,Danish,0.0035087729372876783,0.0035087738884971706,0.003508773975692237,0.0035087733135935897,0.0035087731878034453,0.0035087739323570416,0.003508773020932466,0.003508773796424695,0.003508773273757114,0.0035087746946232405,0.003508773463965149,0.950877165968857,0.003508778094694435,0.003508773090411036,0.00350877336110369
Niras,https://www.niras.com/sustainability/ ,Danish,0.00277777844941017,0.002777778630557441,0.0027777796026063942,0.0027777784340481566,0.0027777785003704394,0.002777779638286724,0.0027777783836160797,0.002777778628126167,0.002777778529714008,0.0027777785960116817,0.0027777785321842973,0.9611110975807212,0.002777778951866235,0.002777778622103433,0.0027777789203776333
Grønlands Rejsebureau,https://www.greenland-travel.dk/om-os/csr/ ,Danish,0.0002506268571700866,0.0002506268778454275,0.5349814173689866,0.0002506268643501148,0.000250626870525188,0.4617604327822285,0.0002506268566263133,0.0002506269220781751,0.0002506268650125605,0.0002506271410322316,0.0002506269115237873,0.00025062687865885254,0.0002506269806722247,0.00025062685910013673,0.00025062696418947966
MOE A/S,https://www.moe.global/services/sustainability/ ,Danish,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
csrkompasset,https://www.csrkompasset.dk/milj%C3%B8-0 https://www.csrkompasset.dk/milj%C3%B8-0 ,Danish,0.00010700922284127375,0.00010700929110131382,0.8780986434530174,0.00010700921630970202,0.00010700927502789619,0.12051023612957673,0.0001070092274251962,0.00010700925226432772,0.0001070092268177862,0.0001070093934081071,0.00010700922966429923,0.00010700924861239008,0.00010700933993283271,0.00010700924200346052,0.00010700925199717996
