doc,topic,weight
woodplc,TOPIC_6,0.028724114123988377
woodplc,TOPIC_7,0.2265748169994088
woodplc,TOPIC_8,0.00030864241377524294
woodplc,TOPIC_9,0.00030864262811169593
woodplc,TOPIC_10,0.0003086425784755709
woodplc,TOPIC_11,0.00030864271214658094
woodplc,TOPIC_12,0.00030864239909676706
woodplc,TOPIC_13,0.00030864240836388256
woodplc,TOPIC_14,0.0003086424795373467
samsung,TOPIC_0,0.00012845234249616233
samsung,TOPIC_1,0.00012845231415338433
samsung,TOPIC_2,0.0001284523498894612
samsung,TOPIC_3,0.0001284523750057129
samsung,TOPIC_4,0.9260766398220523
samsung,TOPIC_5,0.00012845246101923555
samsung,TOPIC_6,0.00012845254045673897
samsung,TOPIC_7,0.07225347921075802
samsung,TOPIC_8,0.000128452299156938
samsung,TOPIC_9,0.00012845235879416184
samsung,TOPIC_10,0.0001284524790430748
samsung,TOPIC_11,0.00012845243201159857
samsung,TOPIC_12,0.00012845231095165248
samsung,TOPIC_13,0.00012845237765883106
samsung,TOPIC_14,0.0001284523265528993
inhabitat,TOPIC_0,0.03333335398912559
inhabitat,TOPIC_1,0.033333342547507444
inhabitat,TOPIC_2,0.03333334731532426
inhabitat,TOPIC_3,0.03333334942404902
inhabitat,TOPIC_4,0.03333333603286439
inhabitat,TOPIC_5,0.033333347627606855
inhabitat,TOPIC_6,0.5333331620367517
inhabitat,TOPIC_7,0.03333333514111685
inhabitat,TOPIC_8,0.033333349393793434
inhabitat,TOPIC_9,0.03333334766417051
inhabitat,TOPIC_10,0.033333345130965475
inhabitat,TOPIC_11,0.033333338752407085
inhabitat,TOPIC_12,0.03333334898141744
inhabitat,TOPIC_13,0.03333334281536021
inhabitat,TOPIC_14,0.03333335314753966
pachamama,TOPIC_0,0.0004938279771841298
pachamama,TOPIC_1,0.0004938278244425486
pachamama,TOPIC_2,0.48969853154087284
pachamama,TOPIC_3,0.0004938278594592707
pachamama,TOPIC_4,0.279080832990659
pachamama,TOPIC_5,0.0004938285626958589
pachamama,TOPIC_6,0.0004938286231155407
pachamama,TOPIC_7,0.2252946985188705
pachamama,TOPIC_8,0.0004938277951752417
pachamama,TOPIC_9,0.000493828232608682
pachamama,TOPIC_10,0.0004938281352210237
pachamama,TOPIC_11,0.0004938281549626675
pachamama,TOPIC_12,0.0004938278149782712
pachamama,TOPIC_13,0.0004938279301398358
pachamama,TOPIC_14,0.0004938280396146465
des,TOPIC_0,0.000913245179475942
des,TOPIC_1,0.0009132443951855668
des,TOPIC_2,0.0009132438262416725
des,TOPIC_3,0.0009132434753122412
des,TOPIC_4,0.62301722669508
des,TOPIC_5,0.11026256880651726
des,TOPIC_6,0.0009132442423913055
des,TOPIC_7,0.25576127459843373
des,TOPIC_8,0.000913243491714313
des,TOPIC_9,0.0009132448653518115
des,TOPIC_10,0.0009132436431826256
des,TOPIC_11,0.0009132446854353887
des,TOPIC_12,0.0009132435681412401
des,TOPIC_13,0.0009132438548180525
des,TOPIC_14,0.0009132446727187704
ohchr,TOPIC_0,0.000248756560322993
ohchr,TOPIC_1,0.0002487564973168917
ohchr,TOPIC_2,0.000248756704888894
ohchr,TOPIC_3,0.00024875653431281945
ohchr,TOPIC_4,0.0002487568903264897
ohchr,TOPIC_5,0.00024875682349393004
ohchr,TOPIC_6,0.0002487570163069344
ohchr,TOPIC_7,0.16364446513012412
ohchr,TOPIC_8,0.0002487564633485154
ohchr,TOPIC_9,0.8331216981843496
ohchr,TOPIC_10,0.00024875664717392105
ohchr,TOPIC_11,0.0002487568830439129
ohchr,TOPIC_12,0.00024875647604238264
ohchr,TOPIC_13,0.00024875657822254546
ohchr,TOPIC_14,0.00024875661072606357
wsp,TOPIC_0,0.0003968260809573321
wsp,TOPIC_1,0.00039682593829553926
wsp,TOPIC_2,0.0003968260282431172
wsp,TOPIC_3,0.00039682591127660594
wsp,TOPIC_4,0.7556403969047939
wsp,TOPIC_5,0.0003968262969999557
wsp,TOPIC_6,0.000396826260337442
wsp,TOPIC_7,0.23920086396649948
wsp,TOPIC_8,0.0003968259715834697
wsp,TOPIC_9,0.00039682628528555833
wsp,TOPIC_10,0.00039682608848331234
wsp,TOPIC_11,0.00039682626996876666
wsp,TOPIC_12,0.0003968258695645453
wsp,TOPIC_13,0.0003968260954509137
wsp,TOPIC_14,0.00039682603226018955
ucsusa,TOPIC_0,5.574143404598817e-05
ucsusa,TOPIC_1,5.5741419908572615e-05
ucsusa,TOPIC_2,5.574144155516101e-05
ucsusa,TOPIC_3,5.574143059613095e-05
ucsusa,TOPIC_4,5.5741493030528276e-05
ucsusa,TOPIC_5,0.9992196196200501
ucsusa,TOPIC_6,5.574150748898577e-05
ucsusa,TOPIC_7,5.574160187668521e-05
ucsusa,TOPIC_8,5.574141324395506e-05
ucsusa,TOPIC_9,5.574144314627722e-05
ucsusa,TOPIC_10,5.574145093032671e-05
ucsusa,TOPIC_11,5.5741467381188114e-05
ucsusa,TOPIC_12,5.5741412309883955e-05
ucsusa,TOPIC_13,5.5741430022547316e-05
ucsusa,TOPIC_14,5.574143441393152e-05
yukon,TOPIC_0,0.00028129437307533296
yukon,TOPIC_1,0.767333835743447
yukon,TOPIC_2,0.0002812944071883399
yukon,TOPIC_3,0.00028129430510607503
yukon,TOPIC_4,0.22900933599961698
yukon,TOPIC_5,0.00028129464875422305
yukon,TOPIC_6,0.0002812948836629931
yukon,TOPIC_7,0.0002812947235239909
yukon,TOPIC_8,0.0002812942535469344
yukon,TOPIC_9,0.0002812945999310731
yukon,TOPIC_10,0.0002812943822225487
yukon,TOPIC_11,0.0002812947529083356
yukon,TOPIC_12,0.00028129423785534373
yukon,TOPIC_13,0.00028129431450149697
yukon,TOPIC_14,0.00028129437465919453
hrw,TOPIC_0,0.0004301083477816802
hrw,TOPIC_1,0.0004301082372023709
hrw,TOPIC_2,0.00043010843057270245
hrw,TOPIC_3,0.000430108155195129
hrw,TOPIC_4,0.1976881723908371
hrw,TOPIC_5,0.22701675456154488
hrw,TOPIC_6,0.029844648513805635
hrw,TOPIC_7,0.0004301086089311519
hrw,TOPIC_8,0.00043010813057560465
hrw,TOPIC_9,0.00043010852150595627
hrw,TOPIC_10,0.00043010831408920734
hrw,TOPIC_11,0.5407192329313929
hrw,TOPIC_12,0.0004301081903022184
hrw,TOPIC_13,0.00043010827906397186
hrw,TOPIC_14,0.0004301083871994275
europa,TOPIC_0,2.0519165750600976e-05
europa,TOPIC_1,2.051916132286027e-05
europa,TOPIC_2,2.0519170897859318e-05
europa,TOPIC_3,2.0519164151743577e-05
europa,TOPIC_4,0.8522458108497007
europa,TOPIC_5,0.08506015089180496
europa,TOPIC_6,0.06244780820865595
europa,TOPIC_7,2.051919152452435e-05
europa,TOPIC_8,2.051916074188683e-05
europa,TOPIC_9,2.0519177012428998e-05
europa,TOPIC_10,2.0519171373948203e-05
